Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,RAM_Pct,Requests,Total_CPU,Total_RAM,Success,HPA_Target,Throughput,Enhancement,Forecast
C1,1233,0.18747439272953814,118.8,65.0,2,15.6,16.796875,129.0,78.0,43.0,1.0,30,3.0,0,0.0
C1,1234,0.19329236385366513,116.8,63.8,2,15.8,16.796875,127.0,79.0,43.0,1.0,30,3.0,1,0.0
C1,1235,0.19495565385113386,113.0,59.2,2,13.0,16.796875,149.0,65.0,43.0,1.0,30,2.0,2,0.0
C1,1236,0.23105263157894737,110.2,59.5,2,20.0,16.796875,156.0,100.0,43.0,1.0,30,3.0,1,0.0
C1,1237,0.12184366764146062,130.20000000000002,65.60000000000001,2,5.4,16.796875,128.0,27.0,43.0,1.0,30,1.0,0,0.0
C1,1238,0.12860613998943526,124.8,67.0,2,3.6,16.796875,100.0,18.0,43.0,1.0,30,1.0,1,0.0
C1,1239,0.2046455550173096,112.9,63.70000000000001,2,16.2,16.796875,131.0,81.0,43.0,1.0,30,3.0,0,0.0
C1,1240,0.21826728063272977,110.5,60.1,2,19.2,16.796875,166.0,96.0,43.0,1.0,30,3.0,1,0.0
C1,1241,0.17270594821690358,116.2,63.4,2,9.0,16.796875,208.0,45.0,43.0,1.0,30,1.0,0,0.0
C1,1242,0.19288584594433414,112.8,60.6,2,12.2,16.796875,142.0,61.0,43.0,1.0,30,2.0,0,0.0
C1,1243,0.20194671137685402,110.10000000000001,60.400000000000006,2,12.8,16.796875,102.0,64.0,43.0,1.0,30,3.0,1,0.0
C1,1244,0.19738474114536267,118.1,60.3,2,18.8,16.796875,160.0,94.0,43.0,1.0,30,3.0,1,0.0
C1,1245,0.1858988595800982,122.80000000000001,65.0,2,19.2,16.796875,232.0,96.0,43.0,1.0,30,2.0,1,0.0
C1,1246,0.1747106335873561,117.9,63.5,2,10.8,16.796875,145.0,54.0,43.0,1.0,30,2.0,0,0.0
C1,1247,0.1497576215162945,123.2,61.5,2,7.8,16.796875,162.0,39.0,43.0,1.0,30,1.0,2,0.0
C1,1248,0.1577072879498349,118.1,62.9,2,6.4,16.796875,147.0,32.0,43.0,1.0,30,1.0,0,0.0
C1,1249,0.14848498452115605,118.2,62.6,2,4.2,16.796875,105.0,21.0,43.0,1.0,30,1.0,2,0.0
C1,1250,0.18941164450568937,113.10000000000001,59.7,2,11.4,16.796875,135.0,57.0,43.0,1.0,30,2.0,1,0.0
C1,1251,-0.016135118722934855,193.8,107.2,1,16.4,17.1875,206.0,41.0,22.0,1.0,30,1.0,0,0.0
C1,1252,-0.011750213712205582,196.5,108.8,1,17.6,17.1875,111.0,44.0,22.0,1.0,30,2.0,1,0.0
C1,1253,0.007432513243469718,184.5,103.6,1,13.2,17.1875,171.0,33.0,22.0,1.0,30,1.0,0,0.0
C1,1254,0.04342105263157901,178.29999999999998,92.0,2,31.2,17.1875,144.0,78.0,22.0,1.0,30,3.0,2,0.0
C1,1255,0.17897118678620905,114.1,60.900000000000006,2,9.2,16.796875,123.0,46.0,43.0,1.0,30,2.0,0,0.0
C1,1256,0.1809613950464159,113.9,64.0,2,9.6,16.796875,219.0,48.0,43.0,1.0,30,1.0,0,0.0
C1,1257,0.1952317939820635,108.2,57.7,2,9.4,16.796875,223.0,47.0,43.0,1.0,30,1.0,0,0.0
C1,1258,0.1294132582634219,111.8,59.2,2,16.0,16.796875,187.0,80.0,43.0,1.0,50,2.0,2,0.0
C1,1259,0.020659492910313132,132.39999999999998,72.9,1,5.6,16.796875,119.0,28.0,43.0,1.0,50,1.0,2,0.0
C1,1260,-0.01008725997869947,192.1,106.2,1,34.0,17.1875,149.0,85.0,22.0,1.0,50,3.0,0,0.0
C1,1261,-0.04463152208233409,191.89999999999998,103.7,1,24.4,17.1875,153.0,61.0,22.0,1.0,50,2.0,2,0.0
C1,1262,-0.15117032024447297,207.5,109.2,1,9.6,17.1875,123.0,24.0,22.0,1.0,50,1.0,0,0.0
C1,1263,0.018684210526315914,190.89999999999998,107.80000000000001,1,26.0,17.1875,112.0,65.0,22.0,1.0,30,3.0,1,0.0
C1,1264,0.1145533531828577,135.1,82.0,1,6.8,17.1875,83.0,17.0,22.0,1.0,30,1.0,0,0.0
C1,1265,0.09323360373930861,142.6,83.7,1,6.4,17.1875,82.0,16.0,22.0,1.0,30,1.0,0,0.0
C1,1266,-0.0007894736842105066,198.3,108.3,1,21.2,17.1875,142.0,53.0,22.0,1.0,30,2.0,1,0.0
C1,1267,0.014210526315789437,189.4,98.0,2,34.0,17.1875,155.0,85.0,22.0,1.0,30,3.0,2,0.0
C1,1268,0.19801851626396696,116.6,61.5,2,17.4,16.796875,146.0,87.0,43.0,1.0,30,3.0,2,0.0
C1,1269,0.1998078487032797,113.9,62.8,2,15.4,16.796875,182.0,77.0,43.0,1.0,30,2.0,2,0.0
C1,1270,0.20386244821088773,113.8,60.6,2,16.8,16.796875,138.0,84.0,43.0,1.0,30,3.0,1,0.0
C1,1271,0.1935115946129067,119.4,63.3,2,18.6,16.796875,163.0,93.0,43.0,1.0,30,3.0,1,0.0
C1,1272,0.19763157894736846,122.89999999999999,63.70000000000001,2,22.0,16.796875,154.0,110.0,43.0,1.0,30,3.0,0,0.0
C1,1273,0.19569818659625698,116.3,63.8,2,16.2,16.796875,128.0,81.0,43.0,1.0,30,3.0,2,0.0
C1,1274,0.15876379927095458,118.0,62.6,2,6.6,16.796875,148.0,33.0,43.0,1.0,30,1.0,2,0.0
C1,1275,0.16849693372929794,114.9,62.199999999999996,2,7.0,16.796875,172.0,35.0,43.0,1.0,30,1.0,2,0.0
C1,1276,0.1492669762392492,122.80000000000001,62.199999999999996,2,7.4,16.796875,164.0,37.0,43.0,1.0,30,1.0,1,0.0
C1,1277,0.2137935964222035,112.19999999999999,61.9,2,19.2,16.796875,160.0,96.0,43.0,1.0,30,3.0,1,0.0
C1,1278,0.1787270575289713,116.9,64.19999999999999,2,11.2,16.796875,118.0,56.0,43.0,1.0,30,2.0,2,0.0
C1,1279,0.16819980424244788,113.19999999999999,63.2,2,5.8,16.796875,148.0,29.0,43.0,1.0,30,1.0,2,0.0
C1,1280,0.20253532960985493,114.5,62.7,2,17.0,16.796875,134.0,85.0,43.0,1.0,30,3.0,1,0.0
C1,1281,0.2125872327985023,106.30000000000001,60.900000000000006,2,13.0,16.796875,159.0,65.0,43.0,1.0,30,2.0,1,0.0
C1,1282,-0.02324518814842766,112.69999999999999,64.3,2,5.8,16.796875,130.0,29.0,43.0,1.0,90,1.0,1,0.0
C1,1283,0.03387663752435911,91.39999999999999,50.2,2,6.8,16.796875,89.0,34.0,43.0,1.0,90,2.0,0,0.0
C1,1284,-0.051046870892552026,124.10000000000001,69.8,2,7.8,16.796875,102.0,39.0,43.0,1.0,90,2.0,2,0.0
C1,1285,-0.04957260790596968,120.7,64.4,1,8.6,16.796875,93.0,43.0,43.0,1.0,90,2.0,0,0.0
C1,1286,-0.21082316029736098,189.29999999999998,104.6,1,16.0,17.1875,201.0,40.0,22.0,1.0,90,1.0,2,0.0
C1,1287,-0.22589275361975686,202.1,111.3,1,24.8,17.1875,162.0,62.0,22.0,1.0,90,2.0,1,0.0
C1,1288,-0.255698685877971,203.3,110.5,1,10.8,17.1875,141.0,27.0,22.0,1.0,90,1.0,0,0.0
C1,1289,-0.21934651196233051,202.0,109.7,1,27.2,17.1875,180.0,68.0,22.0,1.0,90,2.0,2,0.0
C1,1290,-0.22109851550445248,199.9,107.2,1,24.4,17.1875,185.0,61.0,22.0,1.0,90,2.0,0,0.0
C1,1291,-0.16555362263626178,182.4,102.1,1,28.0,17.1875,196.0,70.0,22.0,1.0,90,2.0,1,0.0
C1,1292,-0.15371528409178825,196.20000000000002,106.5,1,42.0,17.1875,175.0,105.0,22.0,1.0,90,3.0,0,0.0
C1,1293,-0.14715998626882004,193.1,107.1,1,41.6,17.1875,181.0,104.0,22.0,1.0,90,3.0,2,0.0
C1,1294,-0.10665549293196214,145.5,87.9,1,8.4,17.1875,87.0,21.0,22.0,1.0,90,1.0,0,0.0
C1,1295,-0.2728145419886053,209.4,117.4,1,10.0,17.1875,106.0,25.0,22.0,1.0,90,1.0,2,0.0
C1,1296,-0.2782344403003832,210.7,109.7,1,8.4,17.1875,110.0,21.0,22.0,1.0,90,1.0,0,0.0
C1,1297,-0.042702018527782104,126.8,74.2,1,18.0,17.1875,79.0,45.0,22.0,1.0,90,3.0,1,0.0
C1,1298,-0.22377558927662494,196.5,109.10000000000001,1,19.2,17.1875,119.0,48.0,22.0,1.0,90,2.0,2,0.0
C1,1299,-0.19585522528710148,188.5,105.89999999999999,1,22.4,17.1875,106.0,56.0,22.0,1.0,90,3.0,0,0.0
C1,1300,-0.2682344403003831,206.9,112.0,1,8.4,17.1875,114.0,21.0,22.0,1.0,90,1.0,0,0.0
C1,1301,-0.2456242287703705,204.5,107.0,1,18.8,17.1875,115.0,47.0,22.0,1.0,90,2.0,1,0.0
C1,1302,-0.21564140613807797,195.0,107.5,1,21.2,17.1875,135.0,53.0,22.0,1.0,90,2.0,1,0.0
C1,1303,-0.19883260770093147,206.9,110.7,1,37.6,17.1875,154.0,94.0,22.0,1.0,90,3.0,1,0.0
C1,1304,-0.1956822979400002,195.6,106.30000000000001,1,29.6,17.1875,127.0,74.0,22.0,1.0,90,3.0,0,0.0
C1,1305,-0.007368421052631524,200.8,111.19999999999999,1,31.2,17.1875,133.0,78.0,22.0,1.0,30,3.0,1,0.0
C1,1306,0.16026315789473689,137.1,84.7,1,20.4,17.1875,86.0,51.0,22.0,1.0,30,3.0,0,0.0
C1,1307,0.22536776400843297,101.2,57.7,1,12.8,17.1875,57.0,32.0,22.0,1.0,30,3.0,2,0.0
C1,1308,0.1935992903161509,117.7,77.5,1,16.8,17.1875,70.0,42.0,22.0,1.0,30,3.0,2,0.0
C1,1309,-0.039011668315849374,195.8,109.39999999999999,1,8.4,17.1875,113.0,21.0,22.0,1.0,30,1.0,0,0.0
C1,1310,0.09789473684210531,160.8,97.0,1,22.4,17.1875,96.0,56.0,22.0,1.0,30,3.0,1,0.0
C1,1311,-0.035903858653218435,205.3,111.0,1,17.2,17.1875,118.0,43.0,22.0,1.0,30,2.0,2,0.0
C1,1312,0.15702089317357507,115.9,77.8,1,4.8,17.1875,75.0,12.0,22.0,1.0,30,1.0,1,0.0
C1,1313,-0.013641363523660327,190.0,102.5,1,11.2,17.1875,136.0,28.0,22.0,1.0,30,1.0,1,0.0
C1,1314,0.04622455294115274,165.1,102.2,1,9.6,17.1875,124.0,24.0,22.0,1.0,30,1.0,2,0.0
C1,1315,-0.030984469263191677,191.0,109.2,1,7.2,17.1875,124.0,18.0,22.0,1.0,30,1.0,2,0.0
C1,1316,0.33222561463106376,55.300000000000004,41.0,1,8.8,17.1875,49.0,22.0,22.0,1.0,30,2.0,2,0.0
C1,1317,0.19702089317357507,100.7,56.0,1,4.8,17.1875,59.0,12.0,22.0,1.0,30,1.0,1,0.0
C1,1318,0.15585361485348287,94.89999999999999,53.699999999999996,1,12.0,17.1875,54.0,30.0,22.0,1.0,50,3.0,2,0.0
C1,1319,0.15324565622913938,100.0,56.300000000000004,1,14.4,17.1875,54.0,36.0,22.0,1.0,50,3.0,0,0.0
C1,1320,0.12520273194763243,113.4,64.19999999999999,1,16.0,17.1875,68.0,40.0,22.0,1.0,50,3.0,2,0.0
C1,1321,0.07835809097653326,126.4,86.9,1,13.2,17.1875,80.0,33.0,22.0,1.0,50,2.0,2,0.0
C1,1322,0.05658542934698621,123.89999999999999,73.89999999999999,1,6.8,17.1875,71.0,17.0,22.0,1.0,50,1.0,1,0.0
C1,1323,0.08949090278347364,108.8,65.10000000000001,1,5.2,17.1875,57.0,13.0,22.0,1.0,50,1.0,2,0.0
C1,1324,0.12061407728177098,112.4,63.8,1,14.4,17.1875,61.0,36.0,22.0,1.0,50,3.0,0,0.0
C1,1325,0.15512152554147934,89.1,54.1,1,8.4,17.1875,56.0,21.0,22.0,1.0,50,2.0,1,0.0
C1,1326,0.10258215737719642,108.39999999999999,70.9,1,8.0,17.1875,75.0,20.0,22.0,1.0,50,1.0,2,0.0
C1,1327,0.11971467311518535,114.8,68.5,1,15.6,17.1875,69.0,39.0,22.0,1.0,50,3.0,1,0.0
C1,1328,0.13837163106140693,94.8,54.5,1,8.0,17.1875,54.0,20.0,22.0,1.0,50,2.0,0,0.0
C1,1329,0.08690624643243025,121.1,74.0,1,12.0,17.1875,77.0,30.0,22.0,1.0,50,2.0,1,0.0
C1,1330,0.14516168262415133,101.7,54.9,1,13.6,17.1875,56.0,34.0,22.0,1.0,50,3.0,0,0.0
C1,1331,0.1559896699239017,96.9,52.8,1,13.2,17.1875,56.0,33.0,22.0,1.0,50,3.0,0,0.0
C1,1332,0.11831375947971604,101.1,55.599999999999994,1,7.2,17.1875,56.0,18.0,22.0,1.0,50,2.0,0,0.0
C1,1333,0.048472508031154354,140.5,85.8,1,14.8,17.1875,87.0,37.0,22.0,1.0,50,2.0,2,0.0
C1,1334,-0.09987382186081539,203.7,112.60000000000001,1,18.8,17.1875,115.0,47.0,22.0,1.0,50,2.0,0,0.0
C1,1335,0.12819369396258937,100.0,56.7,1,8.8,17.1875,53.0,22.0,22.0,1.0,50,2.0,0,0.0
C1,1336,-0.12432821498131513,197.3,98.8,1,9.6,17.1875,99.0,24.0,22.0,1.0,50,1.0,0,0.0
C1,1337,-0.02427348797083509,165.39999999999998,95.60000000000001,1,13.2,17.1875,92.0,33.0,22.0,1.0,50,2.0,2,0.0
C1,1338,0.07965166475553448,137.5,85.7,1,20.0,17.1875,86.0,50.0,22.0,1.0,50,3.0,2,0.0
C1,1339,0.25147860976179065,57.2,42.2,1,11.2,17.1875,42.0,28.0,22.0,1.0,50,3.0,0,0.0
C1,1340,0.21870373778982527,91.2,45.199999999999996,1,4.0,17.1875,46.0,10.0,22.0,1.0,30,1.0,1,0.0
C1,1341,-0.025874393894375486,201.1,111.0,1,16.8,17.1875,114.0,42.0,22.0,1.0,30,2.0,1,0.0
C1,1342,0.2370180031791953,98.19999999999999,56.599999999999994,1,14.0,17.1875,58.0,35.0,22.0,1.0,30,3.0,0,0.0
C1,1343,0.17463013546321335,124.10000000000001,73.1,1,16.0,17.1875,73.0,40.0,22.0,1.0,30,3.0,1,0.0
C1,1344,0.1710761043712793,111.8,64.5,1,5.6,17.1875,62.0,14.0,22.0,1.0,30,1.0,2,0.0
C1,1345,0.7413600959211615,32.2,25.0,1,2.8,17.1875,29.0,7.0,22.0,1.0,30,1.0,0,0.0
C1,1346,0.7404829029387052,32.300000000000004,24.7,1,2.8,17.1875,28.0,7.0,22.0,1.0,30,1.0,2,0.0
C1,1347,0.6469937836783537,44.1,34.0,1,5.2,17.1875,33.0,13.0,22.0,1.0,30,2.0,0,0.0
C1,1348,0.22080900094772005,90.39999999999999,45.0,1,4.0,17.1875,49.0,10.0,22.0,1.0,30,1.0,0,0.0
C1,1349,-0.007361188705832716,195.20000000000002,107.89999999999999,1,18.0,17.1875,104.0,45.0,22.0,1.0,30,2.0,1,0.0
C1,1350,0.22208150297659923,91.80000000000001,53.1,1,5.2,17.1875,59.0,13.0,22.0,1.0,30,1.0,1,0.0
C1,1351,0.18760537042946135,113.0,64.69999999999999,1,10.8,17.1875,69.0,27.0,22.0,1.0,30,2.0,1,0.0
C1,1352,0.008306667662571043,188.5,106.80000000000001,1,17.2,17.1875,110.0,43.0,22.0,1.0,30,2.0,1,0.0
C1,1353,0.1820271926210142,104.5,51.9,1,3.6,17.1875,56.0,9.0,22.0,1.0,30,1.0,2,0.0
C1,1354,0.14379359642220346,138.8,84.3,1,19.2,17.1875,82.0,48.0,22.0,1.0,30,3.0,1,0.0
C1,1355,0.1352393977134414,124.8,69.5,1,5.2,17.1875,73.0,13.0,22.0,1.0,30,1.0,0,0.0
C1,1356,0.12921081360148218,138.7,86.1,1,13.6,17.1875,81.0,34.0,22.0,1.0,30,2.0,1,0.0
C1,1357,0.6649087634674684,44.0,34.7,1,9.6,17.1875,38.0,24.0,22.0,1.0,30,3.0,2,0.0
C1,1358,0.16462245713625528,129.1,77.5,1,17.2,17.1875,73.0,43.0,22.0,1.0,30,3.0,2,0.0
C1,1359,0.6704624148563845,43.2,33.4,1,9.2,17.1875,35.0,23.0,22.0,1.0,30,3.0,1,0.0
C1,1360,-0.010789473684210571,202.1,111.60000000000001,1,25.6,17.1875,105.0,64.0,22.0,1.0,30,3.0,0,0.0
C1,1361,0.3137523728420715,60.0,42.3,1,7.2,17.1875,41.0,18.0,22.0,1.0,30,2.0,1,0.0
C1,1362,0.163214698056986,115.4,66.8,1,6.0,17.1875,65.0,15.0,22.0,1.0,30,1.0,0,0.0
C1,1363,0.16041193082046576,130.70000000000002,75.5,1,17.2,17.1875,74.0,43.0,22.0,1.0,30,3.0,2,0.0
C1,1364,0.24543905581077424,95.0,54.300000000000004,1,14.0,17.1875,57.0,35.0,22.0,1.0,30,3.0,1,0.0
C1,1365,0.17738474114536265,125.7,73.0,1,18.8,17.1875,71.0,47.0,22.0,1.0,30,3.0,2,0.0
C1,1366,0.19476066047041954,108.10000000000001,64.9,1,9.2,17.1875,62.0,23.0,22.0,1.0,30,2.0,0,0.0
C1,1367,0.3258323206868661,61.0,42.7,1,11.2,17.1875,42.0,28.0,22.0,1.0,30,3.0,2,0.0
C1,1368,0.7413042835984798,32.4,25.1,1,3.2,17.1875,24.0,8.0,22.0,1.0,30,1.0,1,0.0
C1,1369,0.6622164018595891,43.8,33.5,1,8.4,17.1875,30.0,21.0,22.0,1.0,30,3.0,0,0.0
C1,1370,0.2107460608334423,92.3,46.6,1,2.8,17.1875,41.0,7.0,22.0,1.0,30,1.0,0,0.0
C1,1371,0.12791820963443715,128.20000000000002,74.30000000000001,1,5.6,17.1875,73.0,14.0,22.0,1.0,30,1.0,0,0.0
C1,1372,0.7395498976335675,32.599999999999994,25.6,1,3.2,17.1875,27.0,8.0,22.0,1.0,30,1.0,0,0.0
C1,1373,0.843222663187408,17.9,17.4,1,1.6,17.1875,16.0,4.0,22.0,1.0,30,1.0,2,0.0
C1,1374,0.6920370711231585,38.4,31.6,1,4.0,17.1875,32.0,10.0,22.0,1.0,30,1.0,0,0.0
C1,1375,0.6456236838490843,43.5,33.5,1,3.6,17.1875,31.0,9.0,22.0,1.0,30,1.0,1,0.0
C1,1376,0.6511094348990913,44.0,33.2,1,6.0,17.1875,39.0,15.0,22.0,1.0,30,2.0,2,0.0
C1,1377,0.1358191037781554,138.0,88.7,1,15.2,17.1875,89.0,38.0,22.0,1.0,30,2.0,2,0.0
C1,1378,0.21159847463193054,93.89999999999999,52.8,1,4.0,17.1875,52.0,10.0,22.0,1.0,30,1.0,2,0.0
C1,1379,0.6422372889036176,43.5,33.8,1,2.8,17.1875,39.0,7.0,22.0,1.0,30,1.0,2,0.0
C1,1380,0.841486331264437,18.4,17.7,1,1.2,17.1875,10.0,3.0,22.0,1.0,30,1.0,2,0.0
C1,1381,0.655495399811372,43.5,33.300000000000004,1,6.0,17.1875,32.0,15.0,22.0,1.0,30,2.0,1,0.0
C1,1382,0.5765839711106497,50.0,17.4,1,0.8,17.1875,5.0,2.0,22.0,1.0,30,1.0,2,0.0
C1,1383,0.843222663187408,17.5,17.3,1,1.6,17.1875,12.0,4.0,22.0,1.0,30,1.0,0,0.0
C1,1384,0.8517640347262774,17.7,17.4,1,3.6,17.1875,9.0,9.0,22.0,1.0,30,3.0,1,0.0
C1,1385,0.5765839711106497,50.0,17.5,1,0.8,17.1875,7.0,2.0,22.0,1.0,30,1.0,0,0.0
C1,1386,0.7361784107596501,32.4,24.6,1,2.0,17.1875,24.0,5.0,22.0,1.0,30,1.0,1,0.0
C1,1387,0.8483776397808107,17.9,17.5,1,2.8,17.1875,12.0,7.0,22.0,1.0,30,2.0,2,0.0
C1,1388,0.8449503405842116,17.8,17.4,1,2.0,17.1875,16.0,5.0,22.0,1.0,30,1.0,0,0.0
C1,1389,0.8534405798950884,17.7,17.4,1,4.0,17.1875,15.0,10.0,22.0,1.0,30,2.0,1,0.0
C1,1390,0.8500762134230411,17.6,17.4,1,3.2,17.1875,12.0,8.0,22.0,1.0,30,2.0,0,0.0
C1,1391,0.6570932528621156,43.5,32.2,1,6.4,17.1875,36.0,16.0,22.0,1.0,30,2.0,2,0.0
C1,1392,0.8534405798950884,18.0,17.5,1,4.0,17.1875,15.0,10.0,22.0,1.0,30,2.0,2,0.0
C1,1393,0.5765839711106497,50.0,17.9,1,0.8,17.1875,8.0,2.0,22.0,1.0,30,1.0,0,0.0
C1,1394,0.8616357506885648,17.7,17.5,1,6.0,17.1875,16.0,15.0,22.0,1.0,30,3.0,2,0.0
C1,1395,0.8500762134230411,17.8,17.4,1,3.2,17.1875,13.0,8.0,22.0,1.0,30,2.0,2,0.0
C1,1396,0.24563092190316982,93.5,52.900000000000006,1,12.8,17.1875,53.0,32.0,22.0,1.0,30,3.0,2,0.0
C1,1397,0.3232336037393086,55.199999999999996,42.0,1,6.4,17.1875,42.0,16.0,22.0,1.0,30,2.0,1,0.0
C1,1398,0.7464230360354394,32.2,24.1,1,4.0,17.1875,22.0,10.0,22.0,1.0,30,2.0,2,0.0
C1,1399,0.20186163252666736,97.60000000000001,53.699999999999996,1,4.0,17.1875,58.0,10.0,22.0,1.0,30,1.0,0,0.0
C1,1400,0.7582862898429903,32.5,24.7,1,7.6,17.1875,27.0,19.0,22.0,1.0,30,3.0,0,0.0
C1,1401,0.1373847411453627,140.9,85.8,1,18.8,17.1875,81.0,47.0,22.0,1.0,30,3.0,1,0.0
C1,1402,0.09611672376978558,150.79999999999998,95.4,1,13.2,17.1875,90.0,33.0,22.0,1.0,30,2.0,0,0.0
C1,1403,0.31560252921251486,53.1,41.4,1,3.2,17.1875,47.0,8.0,22.0,1.0,30,1.0,2,0.0
C1,1404,0.6280798241999614,45.5,30.4,1,3.6,17.1875,38.0,9.0,22.0,1.0,30,1.0,1,0.0
C1,1405,0.8534405798950884,18.0,17.5,1,4.0,17.1875,12.0,10.0,22.0,1.0,30,3.0,2,0.0
C1,1406,0.20528268515824635,96.3,58.8,1,4.0,17.1875,54.0,10.0,22.0,1.0,30,1.0,1,0.0
C1,1407,0.21019885799994004,101.1,54.6,1,8.4,17.1875,57.0,21.0,22.0,1.0,30,2.0,0,0.0
C1,1408,0.20187994446479243,106.5,65.60000000000001,1,10.0,17.1875,65.0,25.0,22.0,1.0,30,2.0,2,0.0
C1,1409,0.13736511403465873,128.20000000000002,74.1,1,8.0,17.1875,77.0,20.0,22.0,1.0,30,1.0,2,0.0
C1,1410,0.1522228261447188,128.0,75.7,1,12.0,17.1875,71.0,30.0,22.0,1.0,30,2.0,2,0.0
C1,1411,-0.045932280105778406,199.0,109.39999999999999,1,8.8,17.1875,117.0,22.0,22.0,1.0,30,1.0,2,0.0
C1,1412,0.20991563001568034,95.8,58.5,1,4.8,17.1875,50.0,12.0,22.0,1.0,30,1.0,0,0.0
C1,1413,0.24263186623306107,95.60000000000001,53.8,1,13.6,17.1875,58.0,34.0,22.0,1.0,30,3.0,2,0.0
C1,1414,0.18886299843673296,103.8,56.300000000000004,1,4.8,17.1875,53.0,12.0,22.0,1.0,30,1.0,0,0.0
C1,1415,0.18951653121318185,112.8,62.6,1,11.2,17.1875,61.0,28.0,22.0,1.0,30,2.0,2,0.0
C1,1416,0.12026315789473685,152.29999999999998,94.89999999999999,1,23.2,17.1875,94.0,58.0,22.0,1.0,30,3.0,2,0.0
C1,1417,0.23822198692768026,96.8,53.699999999999996,1,13.2,17.1875,57.0,33.0,22.0,1.0,30,3.0,2,0.0
C1,1418,0.13769974126312418,126.9,72.8,1,7.2,17.1875,79.0,18.0,22.0,1.0,30,1.0,2,0.0
C1,1419,0.14139149847615073,124.3,72.2,1,6.4,17.96875,77.0,16.0,23.0,1.0,30,1.0,1,0.0
C1,1420,0.8551053220002116,17.7,17.4,1,4.4,17.1875,17.0,11.0,22.0,1.0,30,2.0,0,0.0
C1,1421,0.33503783920163455,55.9,43.1,1,10.0,17.1875,44.0,25.0,22.0,1.0,30,3.0,1,0.0
C1,1422,0.1210264230610403,138.3,85.1,1,10.8,17.1875,81.0,27.0,22.0,1.0,30,2.0,2,0.0
C1,1423,0.7505025556081781,32.300000000000004,27.0,1,5.2,17.1875,25.0,13.0,22.0,1.0,30,2.0,2,0.0
C1,1424,0.7396057099562492,32.4,25.9,1,2.8,17.1875,26.0,7.0,22.0,1.0,30,1.0,0,0.0
C1,1425,0.8449503405842116,17.7,17.3,1,2.0,17.1875,15.0,5.0,22.0,1.0,30,1.0,2,0.0
C1,1426,0.15828016965080227,126.2,75.1,1,12.4,17.1875,78.0,31.0,22.0,1.0,30,2.0,2,0.0
C1,1427,0.21905269042126424,91.7,54.5,1,4.4,17.1875,56.0,11.0,22.0,1.0,30,1.0,2,0.0
C1,1428,0.7335109465153065,32.9,25.5,1,2.4,17.1875,29.0,6.0,22.0,1.0,30,1.0,2,0.0
C1,1429,0.23256727905257157,92.60000000000001,55.199999999999996,1,8.4,17.1875,56.0,21.0,22.0,1.0,30,2.0,2,0.0
C1,1430,0.7107614318450297,39.1,32.9,1,10.4,17.1875,38.0,26.0,22.0,1.0,30,3.0,0,0.0
C1,1431,0.2118659236283143,101.6,54.9,1,9.2,17.1875,58.0,23.0,22.0,1.0,30,2.0,1,0.0
C1,1432,0.11086914265654188,136.5,75.5,1,6.8,17.1875,71.0,17.0,22.0,1.0,30,1.0,0,0.0
C1,1433,0.2059701444349598,112.60000000000001,64.0,1,16.4,17.1875,69.0,41.0,22.0,1.0,30,3.0,1,0.0
C1,1434,0.33743658336838733,51.0,42.1,1,7.2,17.1875,43.0,18.0,22.0,1.0,30,2.0,0,0.0
C1,1435,0.8551053220002116,17.7,17.4,1,4.4,17.1875,12.0,11.0,22.0,1.0,30,3.0,0,0.0
C1,1436,0.8466688412521486,17.6,17.3,1,2.4,17.1875,19.0,6.0,22.0,1.0,30,1.0,2,0.0
C1,1437,0.8466688412521486,17.6,17.3,1,2.4,17.1875,11.0,6.0,22.0,1.0,30,2.0,0,0.0
C1,1438,0.5765839711106497,50.0,17.4,1,0.8,17.1875,7.0,2.0,22.0,1.0,30,1.0,0,0.0
C1,1439,0.5765839711106497,50.0,17.4,1,0.8,17.1875,7.0,2.0,22.0,1.0,30,1.0,2,0.0
C1,1440,0.8517640347262774,17.7,17.3,1,3.6,17.1875,9.0,9.0,22.0,1.0,30,3.0,0,0.0
C1,1441,0.8466688412521486,17.8,17.4,1,2.4,17.1875,16.0,6.0,22.0,1.0,30,1.0,1,0.0
C1,1442,0.5765839711106497,50.0,17.6,1,0.8,17.1875,6.0,2.0,22.0,1.0,30,1.0,1,0.0
C1,1443,0.8534405798950884,17.5,17.3,1,4.0,17.1875,17.0,10.0,22.0,1.0,30,2.0,2,0.0
C1,1444,0.6645151185065423,17.7,17.4,1,2.0,17.1875,8.0,5.0,22.0,1.0,90,2.0,2,0.0
C1,1445,0.6655552192464198,17.6,17.4,1,3.2,17.1875,10.0,8.0,22.0,1.0,90,3.0,2,0.0
C1,1446,0.6678637575856803,17.6,17.4,1,5.6,17.1875,16.0,14.0,22.0,1.0,90,3.0,0,0.0
C1,1447,0.6659183675801024,18.4,17.5,1,3.6,17.1875,9.0,9.0,22.0,1.0,90,3.0,1,0.0
C1,1448,0.6638614604365336,17.7,17.4,1,1.2,17.1875,10.0,3.0,22.0,1.0,90,1.0,0,0.0
C1,1449,0.5578361892381827,32.2,24.1,1,2.4,17.1875,26.0,6.0,22.0,1.0,90,1.0,1,0.0
C1,1450,0.559091827761119,32.4,25.8,1,5.6,17.1875,21.0,14.0,22.0,1.0,90,3.0,0,0.0
