Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,RAM_Pct,Requests,Total_CPU,Total_RAM,Success,HPA_Target,Throughput,Enhancement,Forecast
C1,1405,0.7541437003574938,17.5,17.2,1,1.2,17.1875,10.0,3.0,22.0,1.0,50,1.0,2,0.0
C1,1406,0.7671814422697458,17.8,17.5,1,4.4,17.1875,12.0,11.0,22.0,1.0,50,3.0,1,0.0
C1,1407,0.4909858056206518,50.0,17.3,1,1.2,17.1875,8.0,3.0,22.0,1.0,50,1.0,0,0.0
C1,1408,0.4282301737168955,50.0,17.5,1,0.8,17.1875,8.0,2.0,22.0,1.0,70,1.0,2,0.0
C1,1409,0.695856543421489,17.5,17.2,1,2.8,17.1875,7.0,7.0,22.0,1.0,70,3.0,1,0.0
C1,1410,0.695856543421489,17.6,17.3,1,2.8,17.1875,8.0,7.0,22.0,1.0,70,3.0,2,0.0
C1,1411,0.1457003223558073,63.70000000000001,42.8,1,7.6,17.1875,44.0,19.0,22.0,1.0,70,2.0,2,0.0
C1,1412,0.6949342494879829,17.5,17.3,1,2.4,17.1875,7.0,6.0,22.0,1.0,70,3.0,1,0.0
C1,1413,0.4290954344073689,50.0,17.4,1,1.2,17.1875,8.0,3.0,22.0,1.0,70,1.0,0,0.0
C1,1414,0.6940263352002114,17.6,17.3,1,2.0,17.1875,8.0,5.0,22.0,1.0,70,2.0,1,0.0
C1,1415,0.4282301737168955,50.0,17.4,1,0.8,17.1875,6.0,2.0,22.0,1.0,70,1.0,2,0.0
C1,1416,0.48708461359692745,43.8,33.8,1,2.8,17.1875,32.0,7.0,22.0,1.0,70,1.0,1,0.0
C1,1417,0.45213053275615867,48.0,34.6,1,3.6,17.1875,32.0,9.0,22.0,1.0,70,1.0,1,0.0
C1,1418,-0.10065651005602089,160.39999999999998,93.60000000000001,1,10.4,17.1875,99.0,26.0,22.0,1.0,70,1.0,1,0.0
C1,1419,0.09325948817235064,91.6,53.1,1,14.4,17.1875,57.0,36.0,22.0,1.0,70,3.0,1,0.0
C1,1420,0.022668343860009363,114.0,62.5,1,10.8,17.1875,62.0,27.0,22.0,1.0,70,2.0,1,0.0
C1,1421,0.034786056706518964,94.0,53.699999999999996,1,12.8,17.1875,58.0,32.0,22.0,1.0,90,3.0,2,0.0
C1,1422,0.6666701724931865,17.8,17.4,1,4.4,17.1875,11.0,11.0,22.0,1.0,90,3.0,2,0.0
C1,1423,-0.20056297019834846,186.5,105.30000000000001,1,17.6,17.1875,103.0,44.0,22.0,1.0,90,2.0,2,0.0
C1,1424,0.4003882500542819,50.0,17.3,1,0.8,17.1875,4.0,2.0,22.0,1.0,90,1.0,1,0.0
C1,1425,0.12879465415491073,55.5,42.2,1,7.2,17.1875,41.0,18.0,22.0,1.0,90,2.0,1,0.0
C1,1426,0.6645151185065423,18.4,17.4,1,2.0,17.1875,16.0,5.0,22.0,1.0,90,1.0,1,0.0
C1,1427,0.6645151185065423,18.1,17.4,1,2.0,17.1875,5.0,5.0,22.0,1.0,90,3.0,1,0.0
C1,1428,0.001912548893917454,109.0,64.60000000000001,1,16.8,17.1875,67.0,42.0,22.0,1.0,90,3.0,1,0.0
C1,1429,-0.1878685113815492,186.9,104.5,1,24.0,17.1875,110.0,60.0,22.0,1.0,90,3.0,2,0.0
C1,1430,-0.12413155953663052,160.89999999999998,93.39999999999999,1,22.0,17.1875,91.0,55.0,22.0,1.0,90,3.0,1,0.0
C1,1431,0.6659183675801024,17.8,17.5,1,3.6,17.1875,14.0,9.0,22.0,1.0,90,2.0,0,0.0
C1,1432,0.45567072850100315,44.6,33.7,1,8.8,17.1875,35.0,22.0,22.0,1.0,90,3.0,2,0.0
C1,1433,-0.05507043958041369,131.5,75.5,1,18.0,17.1875,73.0,45.0,22.0,1.0,90,3.0,1,0.0
C1,1434,0.40102651173054954,50.0,17.4,1,1.6,17.1875,2.0,4.0,22.0,1.0,90,3.0,1,0.0
C1,1435,-0.07801247567786374,136.2,66.69999999999999,1,11.6,17.1875,70.0,29.0,22.0,1.0,90,2.0,2,0.0
C1,1436,-0.10778429321351032,145.4,86.7,1,7.2,17.1875,81.0,18.0,22.0,1.0,90,1.0,1,0.0
C1,1437,0.6641844064673916,17.9,17.4,1,1.6,17.1875,6.0,4.0,22.0,1.0,90,2.0,1,0.0
C1,1438,0.6655552192464198,17.8,17.4,1,3.2,17.1875,9.0,8.0,22.0,1.0,90,3.0,0,0.0
C1,1439,-0.16476201338860685,176.0,99.3,1,21.6,17.1875,105.0,54.0,22.0,1.0,90,3.0,1,0.0
C1,1440,0.0007451047649761067,107.39999999999999,61.199999999999996,1,13.6,17.1875,63.0,34.0,22.0,1.0,90,3.0,2,0.0
C1,1441,0.011291604520713011,100.5,54.5,1,8.0,17.1875,55.0,20.0,22.0,1.0,90,2.0,2,0.0
C1,1442,0.005351660540355879,101.6,50.7,1,5.2,17.1875,59.0,13.0,22.0,1.0,90,1.0,0,0.0
C1,1443,-0.21386731236641515,187.20000000000002,108.0,1,10.4,17.1875,113.0,26.0,22.0,1.0,90,1.0,1,0.0
C1,1444,0.666289972053633,18.0,17.5,1,4.0,17.1875,11.0,10.0,22.0,1.0,90,3.0,0,0.0
C1,1445,0.6645151185065423,18.700000000000003,17.5,1,2.0,17.1875,8.0,5.0,22.0,1.0,90,2.0,2,0.0
C1,1446,0.6666701724931865,17.8,17.5,1,4.4,17.1875,12.0,11.0,22.0,1.0,90,3.0,0,0.0
C1,1447,0.843222663187408,17.7,17.5,1,1.6,17.1875,10.0,4.0,22.0,1.0,30,1.0,0,0.0
C1,1448,0.5783284365275949,50.0,17.6,1,1.2,17.1875,6.0,3.0,22.0,1.0,30,1.0,0,0.0
C1,1449,0.5765839711106497,50.0,17.6,1,0.8,17.1875,3.0,2.0,22.0,1.0,30,2.0,0,0.0
C1,1450,0.841486331264437,18.4,17.5,1,1.2,17.1875,5.0,3.0,22.0,1.0,30,2.0,2,0.0
C1,1451,0.8483776397808107,17.6,17.4,1,2.8,17.1875,11.0,7.0,22.0,1.0,30,2.0,0,0.0
C1,1452,0.5765839711106497,50.0,17.5,1,0.8,17.1875,2.0,2.0,22.0,1.0,30,2.0,2,0.0
C1,1453,0.8466688412521486,18.2,17.4,1,2.4,17.1875,8.0,6.0,22.0,1.0,30,2.0,1,0.0
C1,1454,0.843222663187408,17.8,17.5,1,1.6,17.1875,5.0,4.0,22.0,1.0,30,3.0,2,0.0
C1,1455,0.5783284365275949,50.0,17.4,1,1.2,17.1875,3.0,3.0,22.0,1.0,30,3.0,0,0.0
C1,1456,0.7456236838490844,32.099999999999994,25.7,1,3.6,17.1875,20.0,9.0,22.0,1.0,30,2.0,0,0.0
C1,1457,0.5765839711106497,50.0,17.3,1,0.8,17.1875,3.0,2.0,22.0,1.0,30,1.0,0,0.0
C1,1458,0.841486331264437,17.7,17.4,1,1.2,17.1875,5.0,3.0,22.0,1.0,30,2.0,1,0.0
C1,1459,0.5765839711106497,50.0,17.5,1,0.8,17.1875,6.0,2.0,22.0,1.0,30,1.0,2,0.0
C1,1460,0.8449503405842116,17.9,17.4,1,2.0,17.1875,6.0,5.0,22.0,1.0,30,3.0,0,0.0
C1,1461,0.8551053220002116,17.7,17.4,1,4.4,17.1875,13.0,11.0,22.0,1.0,30,3.0,1,0.0
C1,1462,0.8483776397808107,17.8,17.5,1,2.8,17.1875,7.0,7.0,22.0,1.0,30,3.0,1,0.0
C1,1463,0.5765839711106497,50.0,17.4,1,0.8,17.1875,7.0,2.0,22.0,1.0,30,1.0,1,0.0
C1,1464,0.5765839711106497,50.0,17.6,1,0.8,17.1875,3.0,2.0,22.0,1.0,30,2.0,1,0.0
C1,1465,0.8466688412521486,17.7,17.4,1,2.4,17.1875,6.0,6.0,22.0,1.0,30,3.0,1,0.0
C1,1466,0.4909858056206518,50.0,17.3,1,1.2,17.1875,8.0,3.0,22.0,1.0,50,1.0,2,0.0
C1,1467,0.7557347567600108,19.400000000000002,17.7,1,1.6,17.1875,6.0,4.0,22.0,1.0,50,2.0,1,0.0
C1,1468,0.4894065094559651,50.0,17.4,1,0.8,17.1875,5.0,2.0,22.0,1.0,50,1.0,0,0.0
C1,1469,0.4003882500542819,50.0,17.7,1,0.8,17.1875,4.0,2.0,22.0,1.0,90,1.0,0,0.0
C1,1470,0.40070356569969146,50.0,17.5,1,1.2,17.1875,4.0,3.0,22.0,1.0,90,2.0,0,0.0
C1,1471,0.6674569236982506,17.8,17.5,1,5.2,17.1875,16.0,13.0,22.0,1.0,90,3.0,2,0.0
C1,1472,0.6641844064673916,18.0,17.5,1,1.6,17.1875,5.0,4.0,22.0,1.0,90,3.0,2,0.0
C1,1473,0.40070356569969146,50.0,17.5,1,1.2,17.1875,4.0,3.0,22.0,1.0,90,2.0,2,0.0
C1,1474,0.40070356569969146,50.0,17.5,1,1.2,17.1875,3.0,3.0,22.0,1.0,90,3.0,1,0.0
C1,1475,0.6641844064673916,17.9,17.5,1,1.6,17.1875,5.0,4.0,22.0,1.0,90,2.0,2,0.0
C1,1476,0.6666701724931865,17.7,17.4,1,4.4,17.1875,12.0,11.0,22.0,1.0,90,3.0,2,0.0
C1,1477,0.6666701724931865,17.8,17.5,1,4.4,17.1875,11.0,11.0,22.0,1.0,90,3.0,1,0.0
C1,1478,0.6652003871959242,17.8,17.4,1,2.8,17.1875,8.0,7.0,22.0,1.0,90,3.0,1,0.0
C1,1479,0.6641844064673916,19.3,17.6,1,1.6,17.1875,11.0,4.0,22.0,1.0,90,1.0,1,0.0
C1,1480,0.5478484518398756,33.300000000000004,26.700000000000003,1,2.0,17.1875,21.0,5.0,22.0,1.0,90,1.0,0,0.0
C1,1481,0.4524902789406061,44.6,32.800000000000004,1,6.0,17.1875,30.0,15.0,22.0,1.0,90,2.0,1,0.0
C1,1482,0.6655552192464198,18.0,17.5,1,3.2,17.1875,14.0,8.0,22.0,1.0,90,2.0,1,0.0
C1,1483,0.5596526286335375,32.2,25.9,1,4.4,17.1875,24.0,11.0,22.0,1.0,90,2.0,2,0.0
C1,1484,0.6666701724931865,17.7,17.5,1,4.4,17.1875,19.0,11.0,22.0,1.0,90,2.0,1,0.0
C1,1485,0.5626882723606523,32.4,25.5,1,8.8,17.1875,25.0,22.0,22.0,1.0,90,3.0,1,0.0
C1,1486,0.5594906726120784,32.5,27.0,1,6.8,17.1875,25.0,17.0,22.0,1.0,90,3.0,0,0.0
C1,1487,0.6674569236982506,17.7,17.4,1,5.2,17.1875,14.0,13.0,22.0,1.0,90,3.0,0,0.0
C1,1488,0.6687050510671897,17.9,17.6,1,6.4,17.1875,17.0,16.0,22.0,1.0,90,3.0,0,0.0
C1,1489,0.4586134796296223,44.0,33.5,1,6.8,17.1875,37.0,17.0,22.0,1.0,90,2.0,2,0.0
C1,1490,0.4542487185151182,44.6,33.300000000000004,1,7.6,17.1875,32.0,19.0,22.0,1.0,90,3.0,1,0.0
C1,1491,0.5595725772434763,32.7,26.3,1,8.4,17.1875,27.0,21.0,22.0,1.0,90,3.0,0,0.0
C1,1492,0.6666701724931865,17.8,17.5,1,4.4,17.1875,19.0,11.0,22.0,1.0,90,2.0,2,0.0
C1,1493,0.5525730313434458,32.800000000000004,28.299999999999997,1,2.4,17.1875,20.0,6.0,22.0,1.0,90,1.0,1,0.0
C1,1494,0.6648537330978317,18.3,17.5,1,2.4,17.1875,17.0,6.0,22.0,1.0,90,1.0,1,0.0
C1,1495,0.456940998296108,44.4,34.0,1,8.4,17.1875,31.0,21.0,22.0,1.0,90,3.0,2,0.0
C1,1496,0.45733744179620667,44.0,32.2,1,5.6,17.1875,31.0,14.0,22.0,1.0,90,2.0,2,0.0
C1,1497,0.6687050510671897,17.9,17.5,1,6.4,17.1875,17.0,16.0,22.0,1.0,90,3.0,1,0.0
C1,1498,0.6645151185065423,17.8,17.4,1,2.0,17.1875,15.0,5.0,22.0,1.0,90,1.0,0,0.0
C1,1499,0.6648537330978317,19.599999999999998,17.6,1,2.4,17.1875,18.0,6.0,22.0,1.0,90,1.0,0,0.0
C1,1500,0.6674569236982506,17.9,17.6,1,5.2,17.1875,16.0,13.0,22.0,1.0,90,3.0,2,0.0
C1,1501,-0.17690785686604876,181.29999999999998,102.1,1,22.4,17.1875,136.0,56.0,22.0,1.0,90,2.0,1,0.0
C1,1502,0.002145933446533743,179.0,102.1,1,67.6,17.96875,301.0,169.0,23.0,1.0,90,3.0,0,0.0
C1,1503,-0.18152938998124013,188.9,105.89999999999999,1,28.4,17.1875,123.0,71.0,22.0,1.0,90,3.0,1,0.0
C1,1504,-0.1848401220408094,186.5,102.4,1,24.8,17.1875,110.0,62.0,22.0,1.0,90,3.0,2,0.0
C1,1505,-0.24876075608985693,199.5,106.5,1,8.4,17.1875,90.0,21.0,22.0,1.0,90,1.0,0,0.0
C1,1506,-0.05333026482533948,126.4,81.9,1,10.8,17.1875,70.0,27.0,22.0,1.0,90,2.0,2,0.0
C1,1507,-0.17704096941289704,191.8,105.39999999999999,1,32.4,17.1875,133.0,81.0,22.0,1.0,90,3.0,1,0.0
C1,1508,-0.05875777111058089,129.1,72.3,1,12.0,17.1875,78.0,30.0,22.0,1.0,90,2.0,1,0.0
C1,1509,-0.043574824630428,210.0,118.3,1,19.2,17.1875,120.0,48.0,22.0,1.0,30,2.0,2,0.0
C1,1510,0.34146318623099464,54.0,40.800000000000004,1,10.4,17.1875,42.0,26.0,22.0,1.0,30,3.0,2,0.0
C1,1511,-0.019088251401829293,193.6,106.5,1,12.4,17.1875,159.0,31.0,22.0,1.0,30,1.0,1,0.0
C1,1512,0.19052631578947374,125.6,73.2,1,20.4,17.1875,79.0,51.0,22.0,1.0,30,3.0,1,0.0
C1,1513,0.8567577352788383,18.3,17.5,1,4.8,17.1875,19.0,12.0,22.0,1.0,30,2.0,0,0.0
C1,1514,0.8466688412521486,17.9,17.5,1,2.4,17.1875,19.0,6.0,22.0,1.0,30,1.0,1,0.0
C1,1515,0.7496253626257221,32.4,26.9,1,5.2,17.1875,27.0,13.0,22.0,1.0,30,2.0,1,0.0
C1,1516,0.7378969114275873,32.4,26.3,1,2.4,17.1875,23.0,6.0,22.0,1.0,30,1.0,2,0.0
C1,1517,0.8600234727923319,17.7,17.4,1,5.6,17.1875,16.0,14.0,22.0,1.0,30,3.0,2,0.0
C1,1518,0.8466688412521486,18.0,17.4,1,2.4,17.1875,9.0,6.0,22.0,1.0,30,2.0,2,0.0
C1,1519,0.8449503405842116,18.2,17.6,1,2.0,17.1875,14.0,5.0,22.0,1.0,30,1.0,2,0.0
C1,1520,0.843222663187408,17.8,17.5,1,1.6,17.1875,5.0,4.0,22.0,1.0,30,3.0,2,0.0
C1,1521,0.6755148099142694,39.9,33.300000000000004,1,3.2,17.1875,39.0,8.0,22.0,1.0,30,1.0,0,0.0
C1,1522,0.841486331264437,17.4,17.2,1,1.2,17.1875,10.0,3.0,22.0,1.0,30,1.0,2,0.0
C1,1523,0.8466688412521486,17.9,17.5,1,2.4,17.1875,14.0,6.0,22.0,1.0,30,1.0,2,0.0
C1,1524,0.5783284365275949,50.0,17.3,1,1.2,17.1875,8.0,3.0,22.0,1.0,30,1.0,1,0.0
C1,1525,0.2174112680552871,102.2,59.4,1,11.2,17.1875,65.0,28.0,22.0,1.0,30,2.0,1,0.0
C1,1526,0.19541193082046576,117.4,62.8,1,17.2,17.1875,67.0,43.0,22.0,1.0,30,3.0,0,0.0
C1,1527,0.13629202929238876,124.39999999999999,72.0,1,5.2,17.1875,79.0,13.0,22.0,1.0,30,1.0,1,0.0
C1,1528,0.13166987883447256,135.3,73.1,1,11.6,17.1875,73.0,29.0,22.0,1.0,30,2.0,2,0.0
C1,1529,0.053421052631579036,177.7,103.1,1,25.2,17.1875,112.0,63.0,22.0,1.0,30,3.0,1,0.0
C1,1530,0.8616357506885648,17.6,17.4,1,6.0,17.1875,19.0,15.0,22.0,1.0,30,3.0,0,0.0
C1,1531,0.7521287359502264,32.300000000000004,25.4,1,5.6,17.1875,29.0,14.0,22.0,1.0,30,2.0,0,0.0
C1,1532,0.6808337801316877,39.1,30.5,1,2.8,17.1875,32.0,7.0,22.0,1.0,30,1.0,1,0.0
C1,1533,-0.040172226428685315,200.6,104.6,1,11.6,17.1875,111.0,29.0,22.0,1.0,30,1.0,2,0.0
C1,1534,0.04210526315789476,182.0,105.1,1,25.2,17.1875,114.0,63.0,22.0,1.0,30,3.0,1,0.0
C1,1535,0.011391498476150758,173.7,98.10000000000001,1,6.4,17.1875,102.0,16.0,22.0,1.0,30,1.0,2,0.0
C1,1536,-0.011933341795689334,187.20000000000002,106.2,1,9.6,17.1875,124.0,24.0,22.0,1.0,30,1.0,1,0.0
C1,1537,0.005947069966498686,190.5,104.2,1,18.4,17.1875,123.0,46.0,22.0,1.0,30,2.0,2,0.0
C1,1538,-0.012459657585163098,187.4,105.0,1,9.6,17.1875,121.0,24.0,22.0,1.0,30,1.0,1,0.0
C1,1539,-0.043841396744146055,206.7,112.9,1,15.6,17.96875,111.0,39.0,23.0,1.0,30,2.0,0,0.0
C1,1540,0.01375237284207162,174.0,100.5,1,7.2,17.1875,113.0,18.0,22.0,1.0,30,1.0,2,0.0
C1,1541,0.04488561503099209,174.6,96.10000000000001,1,17.2,17.1875,125.0,43.0,22.0,1.0,30,2.0,1,0.0
C1,1542,0.030000000000000027,186.6,105.5,1,28.0,17.1875,118.0,70.0,22.0,1.0,30,3.0,0,0.0
C1,1543,0.06684210526315792,172.6,103.2,1,27.2,17.1875,111.0,68.0,22.0,1.0,30,3.0,2,0.0
C1,1544,0.01236842105263164,193.3,108.0,1,27.2,17.1875,112.0,68.0,22.0,1.0,30,3.0,2,0.0
C1,1545,-0.01830348964475484,192.8,109.10000000000001,1,12.0,17.1875,117.0,30.0,22.0,1.0,30,1.0,0,0.0
C1,1546,0.035526315789473684,184.5,102.8,1,28.8,17.1875,124.0,72.0,22.0,1.0,30,3.0,2,0.0
C1,1547,0.0457894736842106,180.60000000000002,104.4,1,28.0,17.1875,126.0,70.0,22.0,1.0,30,3.0,2,0.0
C1,1548,0.03767225475527089,165.5,94.10000000000001,1,7.6,17.1875,97.0,19.0,22.0,1.0,30,1.0,1,0.0
C1,1549,0.03202277601390727,178.7,100.4,1,16.4,17.1875,104.0,41.0,22.0,1.0,30,2.0,1,0.0
C1,1550,0.06342105263157899,173.9,99.5,1,21.2,17.1875,111.0,53.0,22.0,1.0,30,2.0,0,0.0
C1,1551,0.015786166666237667,174.4,99.4,1,8.0,17.1875,133.0,20.0,22.0,1.0,30,1.0,2,0.0
C1,1552,0.012803500309573723,177.8,105.39999999999999,1,9.6,17.1875,127.0,24.0,22.0,1.0,30,1.0,0,0.0
C1,1553,-0.0008961803262602652,190.8,105.2,1,16.0,17.1875,110.0,40.0,22.0,1.0,30,2.0,2,0.0
C1,1554,0.01489329335795031,184.79999999999998,105.30000000000001,1,16.0,17.1875,106.0,40.0,22.0,1.0,30,2.0,1,0.0
C1,1555,-0.02752219305148068,203.9,114.9,1,19.2,17.1875,125.0,48.0,22.0,1.0,30,2.0,2,0.0
C1,1556,0.005961395046415852,180.4,102.4,1,9.6,17.1875,119.0,24.0,22.0,1.0,30,1.0,2,0.0
C1,1557,0.01359297399378434,177.5,105.80000000000001,1,9.6,17.1875,122.0,24.0,22.0,1.0,30,1.0,0,0.0
C1,1558,0.10131578947368425,159.5,96.10000000000001,1,20.8,17.1875,98.0,52.0,22.0,1.0,30,3.0,2,0.0
C1,1559,0.01578947368421052,192.0,106.5,1,29.6,17.1875,132.0,74.0,22.0,1.0,30,3.0,2,0.0
C1,1560,-0.13332573004980286,168.9,96.0,1,6.8,17.1875,95.0,17.0,22.0,1.0,70,1.0,1,0.0
C1,1561,-0.18233308414429883,194.8,106.0,1,13.2,17.1875,185.0,33.0,22.0,1.0,70,1.0,2,0.0
C1,1562,-0.0763008205193576,188.6,104.5,1,35.2,17.1875,144.0,88.0,22.0,1.0,70,3.0,0,0.0
C1,1563,-0.06176563857846659,186.5,106.0,1,37.2,17.96875,159.0,93.0,23.0,1.0,70,3.0,1,0.0
C1,1564,0.5906028049435494,32.9,25.8,1,6.0,17.1875,29.0,15.0,22.0,1.0,70,2.0,2,0.0
C1,1565,0.1126125680742426,78.89999999999999,52.1,1,10.0,17.1875,58.0,25.0,22.0,1.0,70,2.0,0,0.0
C1,1566,0.5821470997082685,33.4,27.400000000000002,1,4.4,17.1875,21.0,11.0,22.0,1.0,70,2.0,0,0.0
C1,1567,0.6967932929551672,17.9,17.5,1,3.2,17.1875,9.0,8.0,22.0,1.0,70,3.0,2,0.0
C1,1568,0.5808684404633694,32.9,26.5,1,2.0,17.1875,24.0,5.0,22.0,1.0,70,1.0,1,0.0
C1,1569,0.04696927490789354,100.8,55.0,1,7.2,17.1875,52.0,18.0,22.0,1.0,70,2.0,0,0.0
C1,1570,0.5791898767548223,33.300000000000004,26.9,1,2.8,17.1875,24.0,7.0,22.0,1.0,70,1.0,0,0.0
C1,1571,0.5853302276320151,32.599999999999994,25.9,1,2.8,17.1875,24.0,7.0,22.0,1.0,70,1.0,0,0.0
C1,1572,0.6931327226609154,17.9,17.5,1,1.6,17.1875,6.0,4.0,22.0,1.0,70,2.0,1,0.0
C1,1573,0.7048152805918526,17.8,17.5,1,6.4,17.1875,18.0,16.0,22.0,1.0,70,3.0,0,0.0
C1,1574,0.6949342494879829,17.8,17.4,1,2.4,17.1875,19.0,6.0,22.0,1.0,70,1.0,1,0.0
C1,1575,0.6931327226609154,17.8,17.5,1,1.6,17.1875,10.0,4.0,22.0,1.0,70,1.0,0,0.0
C1,1576,0.6977445678438781,18.0,17.5,1,3.6,17.1875,14.0,9.0,22.0,1.0,70,2.0,2,0.0
C1,1577,0.4290954344073689,50.0,17.5,1,1.2,17.1875,8.0,3.0,22.0,1.0,70,1.0,2,0.0
C1,1578,0.5318308751189881,39.6,34.2,1,6.0,17.1875,31.0,15.0,22.0,1.0,70,2.0,0,0.0
C1,1579,0.12214813721775777,79.60000000000001,51.3,1,13.6,17.1875,56.0,34.0,22.0,1.0,70,3.0,0,0.0
C1,1580,0.519600310499027,40.2,32.4,1,3.2,17.1875,32.0,8.0,22.0,1.0,70,1.0,2,0.0
C1,1581,0.5862669771656936,32.599999999999994,24.9,1,3.2,17.1875,29.0,8.0,22.0,1.0,70,1.0,1,0.0
C1,1582,0.12116562047545695,69.1,46.199999999999996,1,3.6,17.1875,41.0,9.0,22.0,1.0,70,1.0,1,0.0
C1,1583,0.5878087382408885,33.099999999999994,26.9,1,5.6,17.1875,25.0,14.0,22.0,1.0,70,2.0,0,0.0
C1,1584,0.4282301737168955,50.0,17.6,1,0.8,17.1875,5.0,2.0,22.0,1.0,70,1.0,2,0.0
C1,1585,0.695856543421489,17.7,17.4,1,2.8,17.1875,7.0,7.0,22.0,1.0,70,3.0,1,0.0
C1,1586,0.8567577352788383,17.9,17.5,1,4.8,17.1875,13.0,12.0,22.0,1.0,30,3.0,0,0.0
C1,1587,0.580064768450566,50.0,17.4,1,1.6,17.1875,4.0,4.0,22.0,1.0,30,1.0,0,0.0
C1,1588,0.8449503405842116,17.8,17.5,1,2.0,17.1875,8.0,5.0,22.0,1.0,30,2.0,2,0.0
C1,1589,0.5765839711106497,50.0,17.6,1,0.8,17.1875,3.0,2.0,22.0,1.0,30,1.0,2,0.0
C1,1590,0.843222663187408,17.9,17.5,1,1.6,17.1875,7.0,4.0,22.0,1.0,30,2.0,1,0.0
C1,1591,0.7428866865161909,33.9,27.5,1,6.8,17.1875,20.0,17.0,22.0,1.0,30,3.0,2,0.0
C1,1592,0.5765839711106497,50.0,17.7,1,0.8,17.1875,8.0,2.0,22.0,1.0,30,1.0,1,0.0
C1,1593,0.8466688412521486,17.7,17.4,1,2.4,17.1875,10.0,6.0,22.0,1.0,30,2.0,0,0.0
C1,1594,0.8449503405842116,18.1,17.5,1,2.0,17.1875,5.0,5.0,22.0,1.0,30,3.0,0,0.0
C1,1595,0.8500762134230411,17.7,17.4,1,3.2,17.1875,8.0,8.0,22.0,1.0,30,3.0,1,0.0
C1,1596,0.8517640347262774,18.0,17.5,1,3.6,17.1875,10.0,9.0,22.0,1.0,30,3.0,0,0.0
C1,1597,0.843222663187408,17.8,17.4,1,1.6,17.1875,12.0,4.0,22.0,1.0,30,1.0,0,0.0
C1,1598,0.5783284365275949,50.0,17.6,1,1.2,17.1875,9.0,3.0,22.0,1.0,30,1.0,2,0.0
C1,1599,0.8483776397808107,18.700000000000003,17.6,1,2.8,17.1875,5.0,7.0,22.0,1.0,30,3.0,2,0.0
C1,1600,0.8483776397808107,19.0,17.5,1,2.8,17.1875,9.0,7.0,22.0,1.0,30,2.0,0,0.0
C1,1601,0.6659183675801024,17.7,17.3,1,3.6,17.1875,9.0,9.0,22.0,1.0,90,3.0,0,0.0
C1,1602,0.40070356569969146,50.0,17.4,1,1.2,17.1875,8.0,3.0,22.0,1.0,90,1.0,1,0.0
C1,1603,0.6678637575856803,17.8,17.4,1,5.6,17.1875,14.0,14.0,22.0,1.0,90,3.0,2,0.0
C1,1604,0.6641844064673916,18.0,17.3,1,1.6,17.1875,6.0,4.0,22.0,1.0,90,2.0,1,0.0
C1,1605,0.40135722376970023,50.0,17.6,1,2.0,17.1875,3.0,5.0,22.0,1.0,90,3.0,0,0.0
C1,1606,0.6655552192464198,17.7,17.5,1,3.2,17.1875,14.0,8.0,22.0,1.0,90,2.0,1,0.0
C1,1607,0.666289972053633,17.7,17.5,1,4.0,17.1875,10.0,10.0,22.0,1.0,90,3.0,1,0.0
C1,1608,0.03438360442267391,95.10000000000001,55.1,1,14.4,17.1875,57.0,36.0,22.0,1.0,90,3.0,0,0.0
C1,1609,0.030901988018023796,93.60000000000001,55.4,1,9.2,17.1875,54.0,23.0,22.0,1.0,90,2.0,0,0.0
C1,1610,-0.19267746287287363,189.1,104.1,1,24.4,17.1875,108.0,61.0,22.0,1.0,90,3.0,2,0.0
C1,1611,-0.12153649601575964,171.2,95.8,1,32.8,17.1875,125.0,82.0,22.0,1.0,90,3.0,1,0.0
C1,1612,-0.15923471126876065,165.3,99.0,1,8.0,17.1875,109.0,20.0,22.0,1.0,90,1.0,2,0.0
C1,1613,-0.1590342298691964,169.1,97.60000000000001,1,15.2,17.1875,98.0,38.0,22.0,1.0,90,2.0,0,0.0
C1,1614,-0.18298481662995758,177.7,105.39999999999999,1,14.4,17.1875,105.0,36.0,22.0,1.0,90,2.0,2,0.0
C1,1615,-0.1850458839255052,186.20000000000002,100.9,1,24.4,17.1875,117.0,61.0,22.0,1.0,90,3.0,2,0.0
C1,1616,-0.07293199449446183,139.8,81.3,1,20.0,17.1875,86.0,50.0,22.0,1.0,90,3.0,0,0.0
C1,1617,0.01535166054035586,97.8,55.199999999999996,1,5.2,17.1875,63.0,13.0,22.0,1.0,90,1.0,1,0.0
C1,1618,0.561689390997016,32.300000000000004,25.6,1,7.2,17.1875,26.0,18.0,22.0,1.0,90,3.0,0,0.0
C1,1619,-0.1930360368488676,177.3,99.6,1,6.0,17.1875,101.0,15.0,22.0,1.0,90,1.0,0,0.0
C1,1620,-0.09252113531877346,139.6,78.0,1,7.2,17.1875,81.0,18.0,22.0,1.0,90,1.0,2,0.0
C1,1621,-0.16590028082642355,186.6,106.39999999999999,1,31.6,17.1875,409.0,79.0,22.0,1.0,90,1.0,2,0.0
C1,1622,0.037631578947368516,183.7,103.9,1,84.4,17.1875,367.0,211.0,22.0,1.0,90,3.0,1,0.0
C1,1623,-0.08246633403352849,142.5,84.5,1,18.8,17.1875,80.0,47.0,22.0,1.0,90,3.0,2,0.0
C1,1624,0.5535122777563445,32.9,26.5,1,4.4,17.1875,23.0,11.0,22.0,1.0,90,2.0,1,0.0
