Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,RAM_Pct,Requests,Total_CPU,Total_RAM,Success,HPA_Target,Throughput,Enhancement,Forecast
C1,1262,-0.11531257946490886,191.20000000000002,106.0,1,28.0,17.1875,114.0,70.0,22.0,1.0,70,3.0,0,0.0
C1,1263,-0.14027793762907875,174.1,98.6,1,9.2,17.1875,127.0,23.0,22.0,1.0,70,1.0,2,0.0
C1,1264,-0.03721580817156228,141.7,87.8,1,14.8,17.1875,89.0,37.0,22.0,1.0,70,2.0,1,0.0
C1,1265,-0.14354275709259484,174.9,103.0,1,8.8,17.1875,119.0,22.0,22.0,1.0,70,1.0,2,0.0
C1,1266,-0.06205539450664982,162.6,94.3,1,22.8,17.1875,99.0,57.0,22.0,1.0,70,3.0,0,0.0
C1,1267,-0.15060286135301482,162.20000000000002,96.10000000000001,1,8.4,17.1875,94.0,21.0,22.0,1.0,90,1.0,0,0.0
C1,1268,0.030702612236066698,97.0,64.4,1,15.2,17.1875,60.0,38.0,22.0,1.0,90,3.0,2,0.0
C1,1269,0.6691397954190959,17.9,17.5,1,6.8,17.1875,19.0,17.0,22.0,1.0,90,3.0,0,0.0
C1,1270,-0.24730342312134468,202.9,111.4,1,15.6,17.1875,105.0,39.0,22.0,1.0,90,2.0,0,0.0
C1,1271,-0.23148362735439648,206.2,109.89999999999999,1,26.8,17.96875,160.0,67.0,23.0,1.0,90,2.0,2,0.0
C1,1272,-0.20885658061481316,185.5,108.0,1,10.8,17.1875,140.0,27.0,22.0,1.0,90,1.0,0,0.0
C1,1273,-0.22709491681176586,196.3,109.7,1,17.2,17.1875,108.0,43.0,22.0,1.0,90,2.0,2,0.0
C1,1274,-0.23029981230361157,197.8,106.2,1,17.6,17.1875,111.0,44.0,22.0,1.0,90,2.0,1,0.0
C1,1275,-0.23062422877037053,198.8,107.89999999999999,1,18.8,17.1875,124.0,47.0,22.0,1.0,90,2.0,2,0.0
C1,1276,-0.2097263074896898,192.1,104.5,1,20.4,17.1875,117.0,51.0,22.0,1.0,90,2.0,1,0.0
C1,1277,-0.19335060900081935,183.2,98.9,1,16.8,17.1875,91.0,42.0,22.0,1.0,90,2.0,1,0.0
C1,1278,-0.22177166163239836,194.0,109.2,1,16.8,17.1875,108.0,42.0,22.0,1.0,90,2.0,2,0.0
C1,1279,-0.18731886366545064,191.1,105.89999999999999,1,28.4,17.1875,124.0,71.0,22.0,1.0,90,3.0,2,0.0
C1,1280,-0.22071903005345095,193.6,105.2,1,16.8,17.1875,115.0,42.0,22.0,1.0,90,2.0,1,0.0
C1,1281,-0.26301348202531266,205.1,112.0,1,8.8,17.1875,123.0,22.0,22.0,1.0,90,1.0,2,0.0
C1,1282,-0.013981055034203105,114.5,64.0,1,16.0,17.1875,64.0,40.0,22.0,1.0,90,3.0,1,0.0
C1,1283,-0.25208442261702074,199.9,112.3,1,6.4,17.1875,115.0,16.0,22.0,1.0,90,1.0,0,0.0
C1,1284,0.5542990289614085,32.9,26.8,1,5.2,17.1875,27.0,13.0,22.0,1.0,90,2.0,1,0.0
C1,1285,-0.035617211775074764,124.39999999999999,74.0,1,18.4,17.1875,73.0,46.0,22.0,1.0,90,3.0,1,0.0
C1,1286,-0.006250791542397355,111.3,65.4,1,15.6,17.1875,63.0,39.0,22.0,1.0,90,3.0,2,0.0
C1,1287,0.41142830380749745,49.7,40.4,1,9.2,17.1875,41.0,23.0,22.0,1.0,90,3.0,1,0.0
C1,1288,0.6659183675801024,17.8,17.4,1,3.6,17.1875,16.0,9.0,22.0,1.0,90,2.0,0,0.0
C1,1289,-0.004408686279239488,110.60000000000001,66.0,1,15.6,17.1875,68.0,39.0,22.0,1.0,90,3.0,1,0.0
C1,1290,-0.0621362424143197,127.40000000000002,80.0,1,5.6,17.1875,80.0,14.0,22.0,1.0,90,1.0,0,0.0
C1,1291,-0.15046801184240438,165.1,97.0,1,14.0,17.1875,94.0,35.0,22.0,1.0,90,2.0,1,0.0
C1,1292,0.5527808976954618,32.7,24.5,1,1.6,17.1875,20.0,4.0,22.0,1.0,90,1.0,2,0.0
C1,1293,-0.11217101476078564,156.70000000000002,93.2,1,22.4,17.1875,96.0,56.0,22.0,1.0,90,3.0,0,0.0
C1,1294,0.6670591094997571,17.7,17.3,1,4.8,17.1875,13.0,12.0,22.0,1.0,90,3.0,1,0.0
C1,1295,0.5551047076997977,33.0,26.9,1,6.8,17.1875,22.0,17.0,22.0,1.0,90,3.0,0,0.0
C1,1296,0.09929902896140848,65.9,45.6,1,5.2,17.1875,50.0,13.0,22.0,1.0,90,1.0,0,0.0
C1,1297,0.015575530390729522,101.3,66.19999999999999,1,12.8,17.1875,70.0,32.0,22.0,1.0,90,2.0,2,0.0
C1,1298,-0.0857525454516887,141.0,82.60000000000001,1,14.8,17.1875,85.0,37.0,22.0,1.0,90,2.0,2,0.0
C1,1299,-0.21719664190820392,194.0,105.6,1,19.2,17.1875,121.0,48.0,22.0,1.0,90,2.0,1,0.0
C1,1300,-0.22666809737721405,205.2,111.4,1,27.6,17.1875,163.0,69.0,22.0,1.0,90,2.0,1,0.0
C1,1301,-0.21206833492537303,189.0,107.80000000000001,1,14.8,17.1875,193.0,37.0,22.0,1.0,90,1.0,0,0.0
C1,1302,-0.22741723167261713,201.2,109.3,1,23.2,17.1875,153.0,58.0,22.0,1.0,90,2.0,2,0.0
C1,1303,-0.06122588946115534,195.0,106.2,1,62.4,17.1875,406.0,156.0,22.0,1.0,90,2.0,1,0.0
C1,1304,-0.07893683380547925,142.4,85.9,1,20.4,17.1875,81.0,51.0,22.0,1.0,90,3.0,2,0.0
C1,1305,-0.22977349651413798,197.6,104.89999999999999,1,17.6,17.1875,115.0,44.0,22.0,1.0,90,2.0,2,0.0
C1,1306,-0.23022496569540812,192.1,105.1,1,7.6,17.1875,104.0,19.0,22.0,1.0,90,1.0,2,0.0
C1,1307,-0.22194538519870416,200.6,107.0,1,24.8,17.1875,107.0,62.0,22.0,1.0,90,3.0,0,0.0
C1,1308,0.12067072850100312,59.3,42.2,1,8.8,17.1875,49.0,22.0,22.0,1.0,90,2.0,1,0.0
C1,1309,-0.2015293899812401,196.5,106.6,1,28.4,17.1875,117.0,71.0,22.0,1.0,90,3.0,2,0.0
C1,1310,-0.24037824824334103,204.4,112.9,1,21.2,17.1875,129.0,53.0,22.0,1.0,90,2.0,2,0.0
C1,1311,-0.19489840008132714,201.1,107.89999999999999,1,34.4,17.1875,143.0,86.0,22.0,1.0,90,3.0,0,0.0
C1,1312,-0.2399199439453626,197.1,113.9,1,10.4,17.1875,125.0,26.0,22.0,1.0,90,1.0,2,0.0
C1,1313,-0.24806710693060258,200.4,108.5,1,10.8,17.1875,116.0,27.0,22.0,1.0,90,1.0,1,0.0
C1,1314,-0.23453943581341724,203.2,117.2,1,22.4,17.1875,100.0,56.0,22.0,1.0,90,3.0,0,0.0
C1,1315,-0.23725589304438793,196.5,109.60000000000001,1,11.2,17.1875,125.0,28.0,22.0,1.0,90,1.0,1,0.0
C1,1316,-0.2048519324538673,190.89999999999998,106.80000000000001,1,21.2,17.1875,121.0,53.0,22.0,1.0,90,2.0,0,0.0
C1,1317,-0.19004881061998563,187.0,105.5,1,23.2,17.1875,107.0,58.0,22.0,1.0,90,3.0,2,0.0
C1,1318,-0.15120534584508916,161.89999999999998,88.8,1,7.2,17.1875,97.0,18.0,22.0,1.0,90,1.0,2,0.0
C1,1319,-0.22992955636924045,197.1,105.0,1,16.8,17.1875,114.0,42.0,22.0,1.0,90,2.0,2,0.0
C1,1320,0.04382962958529413,89.89999999999999,52.8,1,11.6,17.1875,52.0,29.0,22.0,1.0,90,3.0,2,0.0
C1,1321,-0.12361714245113012,161.39999999999998,92.7,1,22.8,17.1875,96.0,57.0,22.0,1.0,90,3.0,0,0.0
C1,1322,0.11879465415491074,59.3,43.4,1,7.2,17.1875,45.0,18.0,22.0,1.0,90,2.0,0,0.0
C1,1323,-0.21996307176747826,192.0,107.6,1,14.8,17.1875,106.0,37.0,22.0,1.0,90,2.0,0,0.0
C1,1324,-0.23541380145566032,194.8,108.2,1,9.2,17.1875,114.0,23.0,22.0,1.0,90,1.0,0,0.0
C1,1325,0.5622041561908449,32.4,25.5,1,8.4,17.1875,29.0,21.0,22.0,1.0,90,3.0,0,0.0
C1,1326,0.09455387906402625,69.8,45.1,1,10.0,17.1875,41.0,25.0,22.0,1.0,90,3.0,1,0.0
C1,1327,-0.1337499621292067,164.89999999999998,94.10000000000001,1,22.4,17.1875,97.0,56.0,22.0,1.0,90,3.0,2,0.0
C1,1328,-0.187777482957101,188.0,104.2,1,25.2,17.1875,109.0,63.0,22.0,1.0,90,3.0,1,0.0
C1,1329,-0.004656647251763207,107.5,61.6,1,10.0,17.1875,61.0,25.0,22.0,1.0,90,2.0,1,0.0
C1,1330,-0.21169403771702533,193.5,107.39999999999999,1,21.2,17.1875,101.0,53.0,22.0,1.0,90,3.0,1,0.0
C1,1331,-0.11401312002394356,157.4,94.60000000000001,1,22.4,17.1875,99.0,56.0,22.0,1.0,90,3.0,2,0.0
C1,1332,0.6674569236982506,17.8,17.5,1,5.2,17.1875,14.0,13.0,22.0,1.0,90,3.0,1,0.0
C1,1333,-0.0214877222436555,111.5,63.2,1,4.4,17.1875,62.0,11.0,22.0,1.0,90,1.0,2,0.0
C1,1334,-0.21767594786660288,190.4,103.8,1,13.6,17.1875,115.0,34.0,22.0,1.0,90,2.0,1,0.0
C1,1335,-0.2588369247924576,202.8,110.9,1,7.2,17.1875,115.0,18.0,22.0,1.0,90,1.0,1,0.0
C1,1336,-0.05603310431543787,195.6,107.6,1,64.0,17.1875,423.0,160.0,22.0,1.0,90,2.0,1,0.0
C1,1337,-0.17136167339918945,181.0,102.9,1,24.4,17.1875,161.0,61.0,22.0,1.0,90,2.0,2,0.0
C1,1338,-0.17019817235334073,191.20000000000002,105.5,1,34.0,17.1875,141.0,85.0,22.0,1.0,90,3.0,0,0.0
C1,1339,-0.1931830660201857,186.79999999999998,105.2,1,21.6,17.1875,103.0,54.0,22.0,1.0,90,3.0,0,0.0
C1,1340,0.04897627187799872,84.3,44.699999999999996,1,3.2,17.1875,40.0,8.0,22.0,1.0,90,1.0,0,0.0
C1,1341,-0.17530904182024204,182.5,102.0,1,24.4,17.1875,104.0,61.0,22.0,1.0,90,3.0,2,0.0
C1,1342,0.5489815070107815,33.6,26.9,1,6.0,17.1875,28.0,15.0,22.0,1.0,90,2.0,2,0.0
C1,1343,0.5006940911423567,39.699999999999996,33.6,1,10.4,17.1875,38.0,26.0,22.0,1.0,90,3.0,0,0.0
C1,1344,-0.008077699883342143,108.8,60.400000000000006,1,10.0,17.1875,68.0,25.0,22.0,1.0,90,2.0,0,0.0
C1,1345,-0.039989653653871166,125.2,75.0,1,17.2,17.1875,75.0,43.0,22.0,1.0,90,3.0,0,0.0
C1,1346,-0.001172262990156936,109.89999999999999,64.5,1,16.4,17.1875,69.0,41.0,22.0,1.0,90,3.0,1,0.0
C1,1347,0.4546718471373669,44.5,34.0,1,7.2,17.1875,36.0,18.0,22.0,1.0,90,2.0,1,0.0
C1,1348,-0.06535453664504601,136.3,82.0,1,19.2,17.1875,81.0,48.0,22.0,1.0,90,3.0,0,0.0
C1,1349,-0.03351194861718004,123.60000000000001,74.89999999999999,1,18.4,17.1875,76.0,46.0,22.0,1.0,90,3.0,0,0.0
C1,1350,0.5464326804662528,33.5,24.8,1,2.4,17.1875,23.0,6.0,22.0,1.0,90,1.0,1,0.0
C1,1351,-0.06787389630123136,129.89999999999998,87.1,1,6.4,17.1875,86.0,16.0,22.0,1.0,90,1.0,1,0.0
C1,1352,-0.14774666929597258,169.2,95.5,1,21.2,17.1875,91.0,53.0,22.0,1.0,90,3.0,1,0.0
C1,1353,-0.04677166163239832,127.5,73.7,1,16.8,17.1875,71.0,42.0,22.0,1.0,90,3.0,2,0.0
C1,1354,-0.22229797742187202,194.20000000000002,106.80000000000001,1,16.8,17.1875,102.0,42.0,22.0,1.0,90,2.0,1,0.0
C1,1355,0.5569306079087769,32.599999999999994,24.9,1,5.2,17.1875,23.0,13.0,22.0,1.0,90,2.0,0,0.0
C1,1356,0.736205119327759,32.2,26.4,1,1.6,17.1875,20.0,4.0,22.0,1.0,30,1.0,1,0.0
C1,1357,0.09481255110772968,142.0,82.60000000000001,1,6.4,17.1875,81.0,16.0,22.0,1.0,30,1.0,2,0.0
C1,1358,0.00026315789473696505,197.9,112.19999999999999,1,26.8,17.1875,118.0,67.0,22.0,1.0,30,3.0,2,0.0
C1,1359,-0.024699002903628586,192.6,103.1,1,10.0,17.1875,130.0,25.0,22.0,1.0,30,1.0,1,0.0
C1,1360,0.020789473684210524,190.1,109.0,1,20.8,17.1875,126.0,52.0,22.0,1.0,30,2.0,2,0.0
C1,1361,-0.039236734833696524,199.2,106.80000000000001,1,10.8,17.1875,151.0,27.0,22.0,1.0,30,1.0,2,0.0
C1,1362,-0.04418670443816361,198.9,110.10000000000001,1,29.2,17.1875,119.0,73.0,22.0,1.0,50,3.0,2,0.0
C1,1363,0.5514797540383525,44.4,33.0,1,4.0,17.1875,38.0,10.0,22.0,1.0,50,1.0,0,0.0
C1,1364,0.014595209752005678,142.5,85.4,1,8.4,17.1875,87.0,21.0,22.0,1.0,50,1.0,0,0.0
C1,1365,0.04238783128929213,138.7,82.9,1,12.4,17.1875,89.0,31.0,22.0,1.0,50,2.0,2,0.0
C1,1366,0.013313759479716053,141.0,85.9,1,7.2,17.1875,83.0,18.0,22.0,1.0,50,1.0,1,0.0
C1,1367,0.5654270563048336,43.0,33.300000000000004,1,4.4,17.1875,36.0,11.0,22.0,1.0,50,1.0,1,0.0
C1,1368,0.131215510947882,111.8,65.10000000000001,1,16.4,17.1875,65.0,41.0,22.0,1.0,50,3.0,1,0.0
C1,1369,0.5553130294613557,43.4,35.2,1,2.8,17.1875,35.0,7.0,22.0,1.0,50,1.0,2,0.0
C1,1370,0.11512812608755014,101.0,55.199999999999996,1,6.4,17.1875,58.0,16.0,22.0,1.0,50,1.0,1,0.0
C1,1371,0.07326970037360828,125.6,74.1,1,11.6,17.1875,74.0,29.0,22.0,1.0,50,2.0,0,0.0
C1,1372,0.10225073238710591,111.19999999999999,66.8,1,9.6,17.1875,64.0,24.0,22.0,1.0,50,2.0,0,0.0
C1,1373,-0.04387920238707013,195.89999999999998,107.30000000000001,1,27.2,17.1875,109.0,68.0,22.0,1.0,50,3.0,0,0.0
C1,1374,-0.08066852372232278,193.0,106.30000000000001,1,16.8,17.1875,116.0,42.0,22.0,1.0,50,2.0,2,0.0
C1,1375,0.07862378457921138,131.1,76.30000000000001,1,16.0,17.1875,72.0,40.0,22.0,1.0,50,3.0,2,0.0
C1,1376,0.12757115300026398,112.5,63.3,1,16.0,17.1875,65.0,40.0,22.0,1.0,50,3.0,2,0.0
C1,1377,0.7655148417576507,18.1,17.6,1,4.0,17.1875,16.0,10.0,22.0,1.0,50,2.0,0,0.0
C1,1378,0.2408390999605109,55.199999999999996,43.8,1,7.6,17.1875,40.0,19.0,22.0,1.0,50,2.0,1,0.0
C1,1379,0.7655148417576507,18.0,17.5,1,4.0,17.1875,17.0,10.0,22.0,1.0,50,2.0,2,0.0
C1,1380,0.6549885259681771,32.599999999999994,26.4,1,4.0,17.1875,20.0,10.0,22.0,1.0,50,2.0,1,0.0
C1,1381,-0.036380089368480945,194.8,107.1,1,28.4,17.1875,118.0,71.0,22.0,1.0,50,3.0,0,0.0
C1,1382,0.031072041815607937,143.0,83.1,1,12.4,17.1875,82.0,31.0,22.0,1.0,50,2.0,0,0.0
C1,1383,0.14301626238358459,93.7,54.199999999999996,1,8.4,17.1875,52.0,21.0,22.0,1.0,50,2.0,1,0.0
C1,1384,0.21706144598095137,66.9,43.2,1,9.2,17.1875,42.0,23.0,22.0,1.0,50,3.0,1,0.0
C1,1385,0.7655148417576507,17.9,17.6,1,4.0,17.1875,17.0,10.0,22.0,1.0,50,2.0,0,0.0
C1,1386,0.5528895490028509,45.199999999999996,34.1,1,6.0,17.1875,34.0,15.0,22.0,1.0,50,2.0,0,0.0
C1,1387,0.6686029732066352,32.4,26.200000000000003,1,6.8,17.1875,25.0,17.0,22.0,1.0,50,3.0,1,0.0
C1,1388,0.757337347487159,18.1,17.6,1,2.0,17.1875,14.0,5.0,22.0,1.0,50,1.0,2,0.0
C1,1389,0.564250933105094,44.1,33.0,1,6.4,17.1875,34.0,16.0,22.0,1.0,50,2.0,2,0.0
C1,1390,0.7671814422697458,18.0,17.6,1,4.4,17.1875,12.0,11.0,22.0,1.0,50,3.0,2,0.0
C1,1391,0.09481302121711428,105.5,62.7,1,4.4,17.1875,67.0,11.0,22.0,1.0,50,1.0,1,0.0
C1,1392,0.5711842529984952,44.699999999999996,34.3,1,9.2,17.1875,36.0,23.0,22.0,1.0,50,3.0,1,0.0
C1,1393,-0.030759843590265595,201.3,107.0,1,15.2,17.1875,103.0,38.0,22.0,1.0,30,2.0,0,0.0
C1,1394,0.8551053220002116,18.0,17.6,1,4.4,17.1875,12.0,11.0,22.0,1.0,30,3.0,0,0.0
C1,1395,0.6386061399894352,44.3,34.2,1,3.6,17.1875,32.0,9.0,22.0,1.0,30,1.0,2,0.0
C1,1396,0.33143614094685325,55.599999999999994,41.0,1,8.8,17.1875,48.0,22.0,22.0,1.0,30,2.0,1,0.0
C1,1397,0.29949321147403585,60.5,42.1,1,4.0,17.1875,44.0,10.0,22.0,1.0,30,1.0,0,0.0
C1,1398,0.8466688412521486,17.7,17.4,1,2.4,17.1875,16.0,6.0,22.0,1.0,30,1.0,0,0.0
C1,1399,0.8551053220002116,17.7,17.4,1,4.4,17.1875,17.0,11.0,22.0,1.0,30,2.0,0,0.0
C1,1400,0.6689852076226872,43.7,34.2,1,10.0,17.1875,37.0,25.0,22.0,1.0,30,3.0,2,0.0
C1,1401,-0.05645859589525207,203.0,105.80000000000001,1,8.8,17.1875,112.0,22.0,22.0,1.0,30,1.0,2,0.0
C1,1402,0.06315789473684219,174.0,97.9,1,20.8,17.1875,96.0,52.0,22.0,1.0,30,3.0,0,0.0
C1,1403,0.7376511062108779,33.2,26.1,1,4.0,17.1875,20.0,10.0,22.0,1.0,30,2.0,0,0.0
C1,1404,0.8449503405842116,18.1,17.5,1,2.0,17.1875,8.0,5.0,22.0,1.0,30,2.0,2,0.0
C1,1405,0.8551053220002116,18.0,17.5,1,4.4,17.1875,12.0,11.0,22.0,1.0,30,3.0,0,0.0
C1,1406,0.7369741310088809,32.7,25.8,1,2.8,17.1875,28.0,7.0,22.0,1.0,30,1.0,0,0.0
C1,1407,0.8500762134230411,17.6,17.3,1,3.2,17.1875,14.0,8.0,22.0,1.0,30,2.0,1,0.0
C1,1408,0.8500762134230411,18.0,17.5,1,3.2,17.1875,15.0,8.0,22.0,1.0,30,2.0,1,0.0
C1,1409,0.7422372889036177,32.099999999999994,25.7,1,2.8,17.1875,29.0,7.0,22.0,1.0,30,1.0,2,0.0
C1,1410,0.8583972924502834,17.9,17.5,1,5.2,17.1875,14.0,13.0,22.0,1.0,30,3.0,2,0.0
C1,1411,0.7584892149473346,32.300000000000004,26.200000000000003,1,7.2,17.1875,26.0,18.0,22.0,1.0,30,3.0,2,0.0
C1,1412,0.7503743499853144,32.5,25.9,1,5.6,17.1875,21.0,14.0,22.0,1.0,30,3.0,0,0.0
C1,1413,0.8583972924502834,18.0,17.5,1,5.2,17.1875,13.0,13.0,22.0,1.0,30,3.0,1,0.0
C1,1414,0.19225265991520518,110.7,65.3,1,10.4,17.1875,65.0,26.0,22.0,1.0,30,2.0,0,0.0
C1,1415,0.8534405798950884,17.5,17.3,1,4.0,17.1875,15.0,10.0,22.0,1.0,30,2.0,2,0.0
C1,1416,0.6553388668972033,43.7,32.9,1,6.4,17.1875,36.0,16.0,22.0,1.0,30,2.0,1,0.0
C1,1417,0.8534405798950884,17.6,17.3,1,4.0,17.1875,16.0,10.0,22.0,1.0,30,2.0,1,0.0
C1,1418,-0.011931963716353855,198.3,104.2,1,19.6,17.1875,134.0,49.0,22.0,1.0,30,2.0,0,0.0
C1,1419,-0.035327457789533584,194.39999999999998,106.0,1,8.4,17.1875,101.0,21.0,22.0,1.0,30,1.0,2,0.0
C1,1420,0.1840649314078767,115.9,70.7,1,12.0,17.1875,68.0,30.0,22.0,1.0,30,2.0,1,0.0
C1,1421,0.034210526315789566,181.79999999999998,92.2,2,27.2,17.1875,138.0,68.0,22.0,1.0,30,3.0,0,0.0
C1,1422,0.2019658846850196,115.1,62.7,2,17.4,16.796875,136.0,87.0,43.0,1.0,30,3.0,1,0.0
C1,1423,0.1796934292544949,104.1,43.7,2,2.8,16.796875,62.0,14.0,43.0,1.0,30,1.0,1,0.0
C1,1424,0.26546201589467683,80.10000000000001,46.800000000000004,2,8.4,16.796875,70.0,42.0,43.0,1.0,30,3.0,1,0.0
C1,1425,0.6098458585112505,46.9,30.900000000000002,2,2.2,16.796875,47.0,11.0,43.0,1.0,30,1.0,2,0.0
C1,1426,0.1689384775232815,121.89999999999999,63.5,2,12.2,16.796875,147.0,61.0,43.0,1.0,30,2.0,2,0.0
C1,1427,0.22476066047041954,93.5,46.199999999999996,1,9.2,16.796875,75.0,46.0,43.0,1.0,30,3.0,2,0.0
C1,1428,0.09333668264725928,140.1,83.7,1,4.8,17.1875,73.0,12.0,22.0,1.0,30,1.0,0,0.0
C1,1429,0.17175224680996193,128.5,76.0,1,19.6,17.1875,78.0,49.0,22.0,1.0,30,3.0,2,0.0
C1,1430,0.014210526315789507,192.6,106.80000000000001,1,28.0,17.1875,126.0,70.0,22.0,1.0,30,3.0,1,0.0
C1,1431,-0.010725300989440606,192.8,106.5,1,14.4,17.1875,177.0,36.0,22.0,1.0,30,1.0,0,0.0
C1,1432,0.23643806438764436,96.5,54.1,1,12.4,17.1875,51.0,31.0,22.0,1.0,30,3.0,1,0.0
C1,1433,0.6479858054542769,43.8,34.3,1,4.8,17.1875,39.0,12.0,22.0,1.0,30,1.0,2,0.0
C1,1434,0.7455458430529831,32.300000000000004,26.200000000000003,1,4.0,17.1875,20.0,10.0,22.0,1.0,30,2.0,2,0.0
C1,1435,0.8517640347262774,17.8,17.5,1,3.6,17.1875,13.0,9.0,22.0,1.0,30,2.0,2,0.0
C1,1436,0.7351639327212869,33.099999999999994,26.700000000000003,1,3.2,17.1875,28.0,8.0,22.0,1.0,30,1.0,1,0.0
C1,1437,0.8517640347262774,17.6,17.4,1,3.6,17.1875,15.0,9.0,22.0,1.0,30,2.0,1,0.0
C1,1438,0.6638614604365336,17.8,17.3,1,1.2,17.1875,10.0,3.0,22.0,1.0,90,1.0,0,0.0
C1,1439,0.5569589962557264,32.300000000000004,25.9,1,2.4,17.1875,20.0,6.0,22.0,1.0,90,1.0,0,0.0
C1,1440,0.6648537330978317,18.0,17.6,1,2.4,17.1875,10.0,6.0,22.0,1.0,90,2.0,2,0.0
C1,1441,0.5577574904449427,32.800000000000004,26.1,1,7.6,17.1875,24.0,19.0,22.0,1.0,90,3.0,0,0.0
C1,1442,0.6645151185065423,18.0,17.6,1,2.0,17.1875,15.0,5.0,22.0,1.0,90,1.0,1,0.0
C1,1443,0.6666701724931865,18.0,17.6,1,4.4,17.1875,17.0,11.0,22.0,1.0,90,2.0,2,0.0
C1,1444,0.666289972053633,18.0,17.6,1,4.0,17.1875,11.0,10.0,22.0,1.0,90,3.0,1,0.0
C1,1445,0.5533503217348854,33.2,26.599999999999998,1,6.8,17.1875,21.0,17.0,22.0,1.0,90,3.0,1,0.0
C1,1446,0.5561438567037129,32.599999999999994,25.6,1,4.4,17.1875,22.0,11.0,22.0,1.0,90,2.0,0,0.0
C1,1447,0.6666701724931865,17.9,17.6,1,4.4,17.1875,13.0,11.0,22.0,1.0,90,3.0,2,0.0
C1,1448,0.6682797526248165,17.9,17.6,1,6.0,17.1875,17.0,15.0,22.0,1.0,90,3.0,1,0.0
C1,1449,0.6652003871959242,17.9,17.6,1,2.8,17.1875,11.0,7.0,22.0,1.0,90,2.0,2,0.0
C1,1450,0.6655552192464198,18.2,17.6,1,3.2,17.1875,10.0,8.0,22.0,1.0,90,3.0,2,0.0
C1,1451,0.5547784077453712,32.800000000000004,25.8,1,4.8,17.1875,27.0,12.0,22.0,1.0,90,2.0,2,0.0
C1,1452,0.6670591094997571,18.0,17.5,1,4.8,17.1875,13.0,12.0,22.0,1.0,90,3.0,0,0.0
C1,1453,0.6655552192464198,18.2,17.7,1,3.2,17.1875,14.0,8.0,22.0,1.0,90,2.0,0,0.0
C1,1454,0.666289972053633,17.7,17.5,1,4.0,17.1875,17.0,10.0,22.0,1.0,90,2.0,2,0.0
C1,1455,0.6659183675801024,17.9,17.5,1,3.6,17.1875,10.0,9.0,22.0,1.0,90,3.0,2,0.0
C1,1456,0.5592724281939838,32.2,25.6,1,4.0,17.1875,21.0,10.0,22.0,1.0,90,2.0,0,0.0
C1,1457,0.5499414523960775,33.099999999999994,25.4,1,2.4,17.1875,22.0,6.0,22.0,1.0,90,1.0,2,0.0
C1,1458,0.6638614604365336,17.7,17.4,1,1.2,17.1875,11.0,3.0,22.0,1.0,90,1.0,1,0.0
C1,1459,0.666289972053633,17.9,17.4,1,4.0,17.1875,16.0,10.0,22.0,1.0,90,2.0,0,0.0
C1,1460,0.5548864632817032,32.7,27.0,1,4.0,17.1875,21.0,10.0,22.0,1.0,90,2.0,1,0.0
C1,1461,0.4635654653431084,43.7,33.7,1,8.8,17.1875,34.0,22.0,22.0,1.0,90,3.0,2,0.0
C1,1462,0.6648537330978317,17.9,17.5,1,2.4,17.1875,14.0,6.0,22.0,1.0,90,1.0,0,0.0
C1,1463,0.5513776913518786,33.099999999999994,26.4,1,4.0,17.1875,21.0,10.0,22.0,1.0,90,2.0,2,0.0
C1,1464,0.6648537330978317,18.0,17.6,1,2.4,17.1875,11.0,6.0,22.0,1.0,90,2.0,0,0.0
C1,1465,0.6652003871959242,17.9,17.6,1,2.8,17.1875,11.0,7.0,22.0,1.0,90,2.0,1,0.0
C1,1466,0.45997581504702884,44.0,33.4,1,8.0,17.1875,30.0,20.0,22.0,1.0,90,3.0,2,0.0
C1,1467,0.6674569236982506,17.8,17.5,1,5.2,17.1875,14.0,13.0,22.0,1.0,90,3.0,1,0.0
C1,1468,0.6641844064673916,17.8,17.4,1,1.6,17.1875,11.0,4.0,22.0,1.0,90,1.0,0,0.0
C1,1469,0.7048152805918526,17.9,17.6,1,6.4,17.1875,19.0,16.0,22.0,1.0,70,3.0,1,0.0
C1,1470,0.6940263352002114,17.9,17.6,1,2.0,17.1875,14.0,5.0,22.0,1.0,70,1.0,2,0.0
C1,1471,0.49929681358387745,43.8,33.5,1,7.6,17.1875,31.0,19.0,22.0,1.0,70,3.0,0,0.0
C1,1472,0.7048152805918526,18.0,17.6,1,6.4,17.1875,19.0,16.0,22.0,1.0,70,3.0,0,0.0
C1,1473,0.5977797106970715,32.7,26.8,1,8.0,17.1875,26.0,20.0,22.0,1.0,70,3.0,0,0.0
C1,1474,0.1895790062107379,102.9,60.1,1,4.4,17.1875,59.0,11.0,22.0,1.0,30,1.0,2,0.0
C1,1475,0.201552738850514,107.7,64.5,1,10.8,17.1875,65.0,27.0,22.0,1.0,30,2.0,0,0.0
C1,1476,0.3220271926210142,51.3,44.1,1,3.6,17.1875,43.0,9.0,22.0,1.0,30,1.0,1,0.0
C1,1477,0.3297775179131657,54.5,39.300000000000004,1,7.6,17.1875,48.0,19.0,22.0,1.0,30,2.0,1,0.0
C1,1478,0.6816551607914623,39.199999999999996,32.2,1,3.2,17.1875,39.0,8.0,22.0,1.0,30,1.0,2,0.0
