Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,RAM_Pct,Requests,Total_CPU,Total_RAM,Success,HPA_Target,Throughput,Enhancement,Forecast
C2,2066,-0.064616494188134,206.1,116.2,1,28.8,16.40625,117.0,72.0,21.0,1.0,50,3.0,1,0.0
C2,2067,-0.03394736842105256,210.9,117.0,1,41.2,16.40625,169.0,103.0,21.0,1.0,50,3.0,1,0.0
C2,2068,-0.08494319667985614,209.7,120.2,1,26.0,16.40625,149.0,65.0,21.0,1.0,50,2.0,2,0.0
C2,2069,0.09212022780788176,124.60000000000001,62.7,1,15.2,16.40625,60.0,38.0,21.0,1.0,50,3.0,0,0.0
C2,2070,-0.1064160679994865,202.1,115.0,1,16.4,16.40625,103.0,41.0,21.0,1.0,50,2.0,0,0.0
C2,2071,-0.07313836747333266,202.1,112.9,1,24.0,16.40625,162.0,60.0,21.0,1.0,50,2.0,0,0.0
C2,2072,0.06139196858553535,118.2,73.89999999999999,1,4.4,16.40625,64.0,11.0,21.0,1.0,50,1.0,0,0.0
C2,2073,-0.029809004143111217,200.5,115.3,1,34.8,17.1875,145.0,87.0,22.0,1.0,50,3.0,2,0.0
C2,2074,-0.12359644903401854,205.2,120.39999999999999,1,14.4,16.40625,169.0,36.0,21.0,1.0,50,1.0,2,0.0
C2,2075,-0.01625101947450744,176.6,100.6,1,21.6,16.40625,95.0,54.0,21.0,1.0,50,3.0,1,0.0
C2,2076,-0.03414634793792215,201.7,112.60000000000001,1,34.4,16.40625,149.0,86.0,21.0,1.0,50,3.0,2,0.0
C2,2077,-0.058245154715541536,210.4,120.6,1,34.0,16.40625,138.0,85.0,21.0,1.0,50,3.0,1,0.0
C2,2078,-0.017105263157894623,204.5,114.7,1,42.0,17.1875,175.0,105.0,22.0,1.0,50,3.0,1,0.0
C2,2079,-0.15281778314656613,208.8,116.7,1,10.0,16.40625,133.0,25.0,21.0,1.0,50,1.0,0,0.0
C2,2080,-0.16176515156761884,212.2,115.0,1,10.0,16.40625,116.0,25.0,21.0,1.0,50,1.0,1,0.0
C2,2081,-0.0751874507882542,206.6,116.5,1,26.4,16.40625,162.0,66.0,21.0,1.0,50,2.0,1,0.0
C2,2082,-0.15172057972167857,205.7,113.60000000000001,1,8.4,16.40625,143.0,21.0,21.0,1.0,50,1.0,2,0.0
C2,2083,-0.016052631578947374,204.1,117.1,1,47.2,17.1875,193.0,118.0,22.0,1.0,50,3.0,2,0.0
C2,2084,-0.10117032024447306,188.5,103.4,1,9.6,16.40625,96.0,24.0,21.0,1.0,50,1.0,1,0.0
C2,2085,-0.1660964487558907,212.5,121.5,1,9.2,16.40625,114.0,23.0,21.0,1.0,50,1.0,0,0.0
C2,2086,-0.06138008936848102,204.3,117.9,1,28.4,16.40625,127.0,71.0,21.0,1.0,50,3.0,2,0.0
C2,2087,-0.021052631578947267,206.0,117.9,1,42.8,16.40625,181.0,107.0,21.0,1.0,50,3.0,0,0.0
C2,2088,-0.17146714173165484,218.6,122.80000000000001,1,11.6,17.1875,114.0,29.0,22.0,1.0,50,1.0,0,0.0
C2,2089,0.03505145539957544,145.6,92.89999999999999,1,14.8,17.1875,87.0,37.0,22.0,1.0,50,2.0,1,0.0
C2,2090,-0.14788825486354013,201.6,108.2,1,6.8,16.40625,93.0,17.0,21.0,1.0,50,1.0,2,0.0
C2,2091,-0.031947662461742216,204.9,118.3,1,38.4,16.40625,239.0,96.0,21.0,1.0,50,2.0,1,0.0
C2,2092,-0.14978626367543518,204.3,116.3,1,8.0,16.40625,103.0,20.0,21.0,1.0,50,1.0,2,0.0
C2,2093,-0.13346486980852235,200.1,112.4,1,9.2,16.40625,107.0,23.0,21.0,1.0,50,1.0,1,0.0
C2,2094,-0.15840764185530037,211.60000000000002,118.0,1,10.4,16.40625,116.0,26.0,21.0,1.0,50,1.0,1,0.0
C2,2095,-0.11571300699951917,207.0,114.8,1,17.2,16.40625,113.0,43.0,21.0,1.0,50,2.0,1,0.0
C2,2096,-0.09287520957859577,209.60000000000002,119.1,1,24.0,16.40625,154.0,60.0,21.0,1.0,50,2.0,2,0.0
C2,2097,-0.10411547791342668,208.0,118.4,1,20.4,16.40625,135.0,51.0,21.0,1.0,50,2.0,0,0.0
C2,2098,-0.017631578947368387,204.7,117.5,1,42.8,16.40625,182.0,107.0,21.0,1.0,50,3.0,2,0.0
C2,2099,-0.05583889525438257,168.6,104.1,1,8.0,16.40625,90.0,20.0,21.0,1.0,50,1.0,0,0.0
C2,2100,-0.001661434512408605,191.5,103.5,1,16.4,17.1875,97.0,41.0,22.0,1.0,30,2.0,0,0.0
C2,2101,-0.017631578947368387,204.7,114.7,1,29.2,16.40625,181.0,73.0,21.0,1.0,30,2.0,0,0.0
C2,2102,0.03736842105263165,180.60000000000002,88.0,2,21.4,16.015625,173.0,107.0,41.0,1.0,30,3.0,2,0.0
C2,2103,0.1863072952168908,117.7,64.8,2,14.2,16.015625,174.0,71.0,41.0,1.0,30,2.0,2,0.0
C2,2104,0.20500000000000002,120.1,66.19999999999999,2,25.2,16.015625,199.0,126.0,41.0,1.0,30,3.0,0,0.0
C2,2105,0.22000000000000003,111.19999999999999,60.1,3,35.4,16.015625,293.0,177.0,41.0,1.0,30,3.0,1,0.0
C2,2106,0.22265539731252482,97.5,49.9,3,9.2,15.885417,149.0,69.0,61.0,1.0,30,2.0,1,0.0
C2,2107,0.20346832340747004,99.9,47.800000000000004,3,5.866667,15.885417,95.0,44.0,61.0,1.0,30,2.0,1,0.0
C2,2108,0.23784246680283175,95.8,49.3,3,12.266666,15.885417,138.0,92.0,61.0,1.0,30,3.0,1,0.0
C2,2109,0.21032789098973126,97.69999999999999,48.099999999999994,3,6.133333,15.885417,169.0,46.0,61.0,1.0,30,1.0,0,0.0
C2,2110,0.26732637340098087,79.2,41.4,3,8.266666,15.885417,93.0,62.0,61.0,1.0,30,3.0,1,0.0
C2,2111,0.1900918915509523,116.6,65.0,2,17.6,16.015625,153.0,88.0,41.0,1.0,30,3.0,1,0.0
C2,2112,0.1713124824557114,115.3,64.4,2,8.0,16.015625,204.0,40.0,41.0,1.0,30,1.0,0,0.0
C2,2113,0.21668491904532763,107.7,62.8,2,15.6,16.015625,198.0,78.0,41.0,1.0,30,2.0,2,0.0
C2,2114,0.15797440581443664,118.6,65.3,2,6.8,16.015625,164.0,34.0,41.0,1.0,30,1.0,2,0.0
C2,2115,0.12652652186089602,127.8,70.6,2,5.0,16.015625,113.0,25.0,41.0,1.0,30,1.0,2,0.0
C2,2116,0.14863178501879076,119.4,66.69999999999999,2,5.0,16.015625,121.0,25.0,41.0,1.0,30,1.0,2,0.0
C2,2117,0.19743106613184377,118.9,66.0,2,19.8,16.015625,158.0,99.0,41.0,1.0,30,3.0,0,0.0
C2,2118,0.19539762701155988,116.0,65.9,2,15.8,16.015625,121.0,79.0,41.0,1.0,30,3.0,2,0.0
C2,2119,0.2028947368421053,120.89999999999999,64.5,2,23.2,16.015625,177.0,116.0,41.0,1.0,30,3.0,2,0.0
C2,2120,0.1888648812770651,119.1,65.8,2,16.4,16.015625,193.0,82.0,41.0,1.0,30,2.0,0,0.0
C2,2121,0.1812714433248181,118.2,65.4,2,13.0,16.015625,168.0,65.0,41.0,1.0,30,2.0,2,0.0
C2,2122,0.14705283765036972,120.0,68.0,2,5.0,16.015625,159.0,25.0,41.0,1.0,30,1.0,2,0.0
C2,2123,0.21213489325183962,109.0,62.8,2,15.2,16.015625,183.0,76.0,41.0,1.0,30,2.0,2,0.0
C2,2124,0.2028225775866236,112.10000000000001,62.5,2,14.8,16.015625,121.0,74.0,41.0,1.0,30,3.0,0,0.0
C2,2125,0.13692169400779663,123.1,72.0,1,6.6,16.015625,142.0,33.0,41.0,1.0,30,1.0,1,0.0
C2,2126,-0.06409296332896544,210.2,115.8,1,12.0,16.40625,154.0,30.0,21.0,1.0,30,1.0,0,0.0
C2,2127,-0.023684210526315697,207.0,115.4,1,22.0,17.1875,126.0,55.0,22.0,1.0,30,2.0,0,0.0
C2,2128,-0.038856436955001156,200.1,111.5,1,11.6,16.40625,132.0,29.0,21.0,1.0,30,1.0,2,0.0
C2,2129,-0.015631877401922345,198.7,115.5,1,18.4,16.40625,118.0,46.0,21.0,1.0,30,2.0,0,0.0
C2,2130,-0.057722815479899936,204.6,120.7,1,9.6,16.40625,114.0,24.0,21.0,1.0,30,1.0,0,0.0
C2,2131,-0.022631578947368447,206.6,115.0,1,20.0,16.40625,130.0,50.0,21.0,1.0,30,2.0,0,0.0
C2,2132,-0.007631578947368323,200.9,113.0,1,24.0,16.40625,114.0,60.0,21.0,1.0,30,3.0,2,0.0
C2,2133,-0.008684210526315739,201.3,114.1,1,24.4,16.40625,107.0,61.0,21.0,1.0,30,3.0,0,0.0
C2,2134,-0.035345645038724366,204.3,118.9,1,16.4,16.40625,109.0,41.0,21.0,1.0,30,2.0,1,0.0
C2,2135,-0.046834872916359044,210.2,120.39999999999999,1,18.0,16.40625,110.0,45.0,21.0,1.0,30,2.0,2,0.0
C2,2136,-0.03026315789473677,209.5,124.8,1,20.4,16.40625,125.0,51.0,21.0,1.0,30,2.0,1,0.0
C2,2137,-0.01210526315789473,202.6,116.2,1,28.0,17.1875,167.0,70.0,22.0,1.0,30,2.0,0,0.0
C2,2138,0.026578947368421132,184.70000000000002,92.0,2,27.8,16.015625,194.0,139.0,41.0,1.0,30,3.0,1,0.0
C2,2139,0.2123684210526316,117.3,67.5,2,24.4,16.015625,200.0,122.0,41.0,1.0,30,3.0,2,0.0
C2,2140,0.20157894736842108,121.39999999999999,66.8,2,22.2,16.015625,170.0,111.0,41.0,1.0,30,3.0,1,0.0
C2,2141,0.09725988791257686,108.39999999999999,52.8,5,40.9,15.8203125,849.0,409.0,81.0,1.0,30,2.0,2,0.0
C2,2142,0.4105263157894737,44.0,29.3,12,38.4,15.625,1200.0,960.0,200.0,1.0,30,3.0,2,0.0
C2,2143,0.7309808709791079,37.1,24.9,12,11.166667,15.6901045,1373.0,335.0,241.0,1.0,30,1.0,2,0.0
C2,2144,0.7535539214503921,34.1,24.6,12,10.1,15.6901045,1205.0,303.0,241.0,1.0,30,1.0,0,0.0
C2,2145,0.7745614035087718,36.1,24.7,12,23.233334,15.6901045,1379.0,697.0,241.0,1.0,30,2.0,1,0.0
C2,2146,0.7656140350877192,35.2,24.6,14,33.133335,15.6901045,1200.0,994.0,241.0,1.0,30,3.0,0,0.0
C2,2147,0.7947368421052632,33.8,23.7,14,28.457144,15.625,1200.0,996.0,280.0,1.0,30,3.0,2,0.0
C2,2148,0.7830738950545917,33.9,23.8,14,19.77143,15.680803,1378.0,692.0,281.0,1.0,30,2.0,0,0.0
C2,2149,0.7591549657476733,33.8,23.5,14,10.942857,15.680803,1438.0,383.0,281.0,1.0,30,1.0,0,0.0
C2,2150,0.7802955919146477,34.0,23.7,14,18.885714,15.680803,1290.0,661.0,281.0,1.0,30,2.0,0,0.0
C2,2151,0.7894736842105263,34.4,24.1,14,29.8,15.680803,1200.0,1043.0,281.0,1.0,30,3.0,2,0.0
C2,2152,0.7810790185270653,33.8,23.900000000000002,14,18.457144,15.680803,1295.0,646.0,281.0,1.0,30,2.0,0,0.0
C2,2153,0.7577865277879559,33.6,23.5,14,10.057143,15.680803,678.0,352.0,281.0,1.0,30,2.0,0,0.0
C2,2154,0.7318945094537264,34.1,23.900000000000002,14,4.5142856,15.680803,608.0,158.0,281.0,1.0,30,1.0,2,0.0
C2,2155,0.7739534023906682,34.2,24.299999999999997,14,16.971428,15.680803,786.0,594.0,281.0,1.0,30,3.0,1,0.0
C2,2156,0.7573013978749679,34.0,24.0,14,10.914286,15.680803,775.0,382.0,281.0,1.0,30,2.0,2,0.0
C2,2157,0.5130479474688212,35.0,25.8,8,16.48889,15.711805,780.0,371.0,181.0,1.0,30,2.0,0,0.0
C2,2158,0.7096491228070174,43.5,28.299999999999997,8,26.2,15.722656,738.0,524.0,161.0,1.0,30,3.0,0,0.0
C2,2159,0.7114035087719297,43.3,28.2,8,27.2,15.722656,743.0,544.0,161.0,1.0,30,3.0,0,0.0
C2,2160,0.737719298245614,40.300000000000004,28.299999999999997,8,20.25,15.722656,819.0,405.0,161.0,1.0,30,2.0,0,0.0
C2,2161,0.6742686048660185,41.7,28.400000000000002,8,26.75,15.722656,753.0,535.0,161.0,1.0,50,3.0,0,0.0
C2,2162,0.6941435827688844,39.9,27.7,8,27.8,15.722656,755.0,556.0,161.0,1.0,50,3.0,2,0.0
C2,2163,0.5795109483279306,43.6,28.5,8,8.9,15.722656,740.0,178.0,161.0,1.0,50,1.0,1,0.0
C2,2164,0.6343918802283741,40.5,28.6,7,16.95,15.722656,678.0,339.0,161.0,1.0,50,2.0,2,0.0
C2,2165,0.5374639767425109,47.4,31.4,5,10.733334,15.755208,676.0,161.0,121.0,1.0,50,1.0,2,0.0
C2,2166,0.34489197295196883,50.6,35.3,5,28.88,15.78125,765.0,361.0,101.0,1.0,50,2.0,1,0.0
C2,2167,0.6201719213622054,49.099999999999994,34.0,5,29.6,15.78125,777.0,370.0,101.0,1.0,50,2.0,1,0.0
C2,2168,0.2768421052631579,86.4,44.900000000000006,3,49.6,15.885417,864.0,372.0,61.0,1.0,50,2.0,2,0.0
C2,2169,0.2723684210526316,94.5,48.4,3,46.266666,15.885417,769.0,347.0,61.0,1.0,50,2.0,2,0.0
C2,2170,0.27263157894736845,94.39999999999999,47.9,3,46.8,15.885417,795.0,351.0,61.0,1.0,50,2.0,2,0.0
C2,2171,0.22098991510943328,91.80000000000001,48.099999999999994,3,24.933332,16.145834,812.0,187.0,62.0,1.0,50,1.0,0,0.0
C2,2172,0.2403549323296419,86.2,43.1,5,69.46667,16.145834,801.0,521.0,62.0,1.0,50,3.0,0,0.0
C2,2173,0.6220519287968045,49.9,34.1,5,32.16,15.78125,863.0,402.0,101.0,1.0,50,2.0,0,0.0
C2,2174,0.594912543703733,50.0,34.1,5,25.12,15.78125,683.0,314.0,101.0,1.0,50,2.0,1,0.0
C2,2175,0.3778997060801535,50.1,34.6,5,39.52,15.9375,702.0,494.0,102.0,1.0,50,3.0,1,0.0
C2,2176,0.6717543859649122,45.900000000000006,31.0,7,20.342857,15.736608,740.0,356.0,141.0,1.0,30,2.0,2,0.0
C2,2177,0.7035087719298245,44.2,29.1,7,20.971428,15.736608,760.0,367.0,141.0,1.0,30,2.0,1,0.0
C2,2178,0.7,44.6,30.599999999999998,7,21.257143,15.736608,776.0,372.0,141.0,1.0,30,2.0,2,0.0
C2,2179,0.6968421052631579,44.0,29.6,8,35.657143,15.736608,857.0,624.0,141.0,1.0,30,3.0,2,0.0
C2,2180,0.7292982456140351,40.300000000000004,27.599999999999998,9,35.15,15.722656,1453.0,703.0,161.0,1.0,30,2.0,2,0.0
C2,2181,0.7482456140350877,39.1,26.3,9,32.0,15.711805,1451.0,720.0,181.0,1.0,30,2.0,2,0.0
C2,2182,0.5771929824561404,34.6,24.7,14,33.885715,15.513392,1200.0,1186.0,278.0,1.0,30,3.0,2,0.0
C2,2183,0.7863454442563638,33.5,23.5,14,19.657143,15.680803,1427.0,688.0,281.0,1.0,30,2.0,2,0.0
C2,2184,0.7921052631578946,34.1,23.7,14,20.22857,15.680803,1403.0,708.0,281.0,1.0,30,2.0,2,0.0
C2,2185,0.5909332965272918,33.6,23.7,14,28.37143,15.680803,1200.0,993.0,281.0,1.0,90,3.0,0,0.0
C2,2186,0.5635703550132689,34.0,24.0,14,18.342857,15.680803,1257.0,642.0,281.0,1.0,90,2.0,1,0.0
C2,2187,0.5421147799551675,34.4,24.299999999999997,14,6.142857,15.680803,831.0,215.0,281.0,1.0,90,1.0,1,0.0
C2,2188,0.37828738017929125,38.0,25.1,10,26.32,15.703125,864.0,658.0,201.0,1.0,90,3.0,1,0.0
C2,2189,0.3096430135301962,40.2,27.400000000000002,5,23.44,15.703125,795.0,586.0,201.0,1.0,90,3.0,2,0.0
C2,2190,0.1834020417584531,52.0,35.4,5,30.0,15.78125,785.0,375.0,101.0,1.0,90,2.0,0,0.0
C2,2191,0.14100881861110218,89.39999999999999,44.900000000000006,3,49.2,15.885417,847.0,369.0,61.0,1.0,90,2.0,0,0.0
C2,2192,0.141529525798249,93.60000000000001,47.300000000000004,3,48.0,15.885417,801.0,360.0,61.0,1.0,90,2.0,0,0.0
C2,2193,0.22843427905323177,93.39999999999999,47.9,3,67.86667,15.885417,761.0,509.0,61.0,1.0,90,3.0,2,0.0
C2,2194,0.12399323355294657,94.2,47.6,3,44.266666,15.885417,762.0,332.0,61.0,1.0,90,2.0,0,0.0
C2,2195,0.1721542272659481,91.89999999999999,47.199999999999996,3,53.866665,15.885417,607.0,404.0,61.0,1.0,90,3.0,2,0.0
C2,2196,0.12633244201299465,93.10000000000001,48.4,3,44.133335,15.885417,795.0,331.0,61.0,1.0,90,2.0,0,0.0
C2,2197,0.13088300380124912,93.5,47.9,3,45.466667,15.885417,768.0,341.0,61.0,1.0,90,2.0,2,0.0
C2,2198,0.06079743105247186,90.39999999999999,47.4,3,21.733334,15.885417,766.0,163.0,61.0,1.0,90,1.0,2,0.0
C2,2199,0.0036333789882728035,119.7,62.4,2,32.2,16.015625,754.0,161.0,41.0,1.0,90,1.0,1,0.0
C2,2200,0.001226413620756095,121.0,64.4,2,29.8,16.015625,718.0,149.0,41.0,1.0,90,1.0,0,0.0
C2,2201,0.16402695150469745,116.0,64.0,2,66.6,16.40625,799.0,333.0,42.0,1.0,90,2.0,0,0.0
C2,2202,0.03404896833972561,114.1,64.69999999999999,2,34.4,16.015625,798.0,172.0,41.0,1.0,90,1.0,1,0.0
C2,2203,0.21842105263157893,115.0,63.0,2,85.8,16.796875,670.0,429.0,43.0,1.0,90,3.0,2,0.0
C2,2204,0.19926358994373716,113.3,63.3,3,102.2,16.40625,812.0,511.0,42.0,1.0,90,3.0,2,0.0
C2,2205,0.10173155697366686,88.9,46.300000000000004,3,34.8,15.885417,614.0,261.0,61.0,1.0,90,2.0,2,0.0
C2,2206,0.1891009407294016,96.8,49.0,3,60.533333,16.145834,726.0,454.0,62.0,1.0,90,3.0,0,0.0
C2,2207,0.14031858014528092,92.3,47.7,3,46.933334,15.885417,758.0,352.0,61.0,1.0,90,2.0,0,0.0
C2,2208,0.23177975683170055,95.5,48.5,3,70.26667,15.885417,820.0,527.0,61.0,1.0,90,3.0,1,0.0
C2,2209,0.1263985491112295,96.5,48.7,3,46.266666,16.145834,766.0,347.0,62.0,1.0,90,2.0,2,0.0
C2,2210,0.06116718152389185,91.30000000000001,47.199999999999996,3,22.933332,16.145834,783.0,172.0,62.0,1.0,90,1.0,1,0.0
C2,2211,0.026824008624912757,94.89999999999999,47.4,3,8.666667,15.885417,139.0,65.0,61.0,1.0,90,2.0,0,0.0
C2,2212,0.054959947231559586,82.8,40.599999999999994,3,5.3333335,15.885417,89.0,40.0,61.0,1.0,90,2.0,2,0.0
C2,2213,0.03467407140645061,89.6,43.1,3,2.8,15.885417,88.0,21.0,61.0,1.0,90,1.0,0,0.0
C2,2214,-0.00578371299781516,103.7,59.4,2,7.8,16.015625,100.0,39.0,41.0,1.0,90,2.0,1,0.0
C2,2215,-0.23598218794818782,196.20000000000002,97.19999999999999,1,16.8,16.40625,109.0,42.0,21.0,1.0,90,3.0,2,0.0
C2,2216,-0.254463149594953,209.1,120.3,1,20.4,16.40625,114.0,51.0,21.0,1.0,90,2.0,2,0.0
C2,2217,-0.21834261541104288,200.8,115.6,1,26.4,16.40625,108.0,66.0,21.0,1.0,90,3.0,1,0.0
C2,2218,-0.20996180780067125,184.4,108.2,1,7.6,16.40625,109.0,19.0,21.0,1.0,90,1.0,2,0.0
C2,2219,-0.23972649575913435,201.1,113.69999999999999,1,17.2,16.40625,115.0,43.0,21.0,1.0,90,2.0,0,0.0
C2,2220,-0.2699089381394185,208.1,116.6,1,9.6,16.40625,107.0,24.0,21.0,1.0,90,1.0,2,0.0
C2,2221,-0.24503665440887473,203.4,113.9,1,17.6,16.40625,112.0,44.0,21.0,1.0,90,2.0,1,0.0
C2,2222,-0.23902391398459366,195.8,107.7,1,8.4,16.40625,98.0,21.0,21.0,1.0,90,1.0,0,0.0
C2,2223,-0.1822403375448039,176.7,101.1,1,13.2,16.40625,94.0,33.0,21.0,1.0,90,2.0,1,0.0
C2,2224,-0.2254368745636693,202.7,116.4,1,25.6,16.40625,108.0,64.0,21.0,1.0,90,3.0,0,0.0
C2,2225,-0.23880384193752535,200.2,114.0,1,16.4,16.40625,103.0,41.0,21.0,1.0,90,2.0,0,0.0
C2,2226,-0.2419078568660487,206.0,117.2,1,22.4,16.40625,110.0,56.0,21.0,1.0,90,3.0,0,0.0
C2,2227,-0.17925641024129474,184.0,106.80000000000001,1,24.4,16.40625,100.0,61.0,21.0,1.0,90,3.0,2,0.0
C2,2228,-0.214889556371405,186.1,105.2,1,7.2,17.1875,91.0,18.0,22.0,1.0,90,1.0,2,0.0
C2,2229,-0.18021394329348095,175.7,103.2,1,12.8,16.40625,96.0,32.0,21.0,1.0,90,2.0,0,0.0
C2,2230,-0.23160625421520903,207.5,115.1,1,28.0,16.40625,119.0,70.0,21.0,1.0,90,3.0,1,0.0
C2,2231,-0.20372869019847356,200.5,112.5,1,31.2,16.40625,136.0,78.0,21.0,1.0,90,3.0,0,0.0
C2,2232,-0.24743886063304527,204.6,116.6,1,18.0,16.40625,115.0,45.0,21.0,1.0,90,2.0,0,0.0
C2,2233,-0.2298476492474762,210.9,116.5,1,31.6,17.1875,127.0,79.0,22.0,1.0,90,3.0,0,0.0
C2,2234,-0.1953848651024344,194.6,112.69999999999999,1,28.8,16.40625,134.0,72.0,21.0,1.0,90,3.0,2,0.0
C2,2235,-0.20463524218659013,204.8,115.4,1,34.4,16.40625,145.0,86.0,21.0,1.0,90,3.0,1,0.0
C2,2236,-0.23676366804262183,207.8,116.7,1,26.4,17.1875,161.0,66.0,22.0,1.0,90,2.0,2,0.0
C2,2237,-0.24865798506575948,210.0,119.8,1,24.0,16.40625,142.0,60.0,21.0,1.0,90,2.0,1,0.0
C2,2238,-0.25120326146544053,201.8,116.9,1,11.2,16.40625,136.0,28.0,21.0,1.0,90,1.0,1,0.0
C2,2239,-0.21609711125110515,205.2,117.3,1,31.2,16.40625,137.0,78.0,21.0,1.0,90,3.0,0,0.0
C2,2240,-0.24327298508544626,205.5,118.8,1,21.2,16.40625,127.0,53.0,21.0,1.0,90,2.0,1,0.0
C2,2241,-0.26059987637373877,205.8,117.8,1,12.0,16.40625,134.0,30.0,21.0,1.0,90,1.0,1,0.0
C2,2242,-0.2219980874136845,205.6,116.5,1,29.6,17.1875,123.0,74.0,22.0,1.0,90,3.0,1,0.0
C2,2243,-0.21980757300195658,187.79999999999998,107.80000000000001,1,6.8,16.40625,116.0,17.0,21.0,1.0,90,1.0,2,0.0
C2,2244,-0.2280936009918445,211.2,121.1,1,32.4,16.40625,138.0,81.0,21.0,1.0,90,3.0,1,0.0
C2,2245,-0.2257466059692685,211.79999999999998,118.9,1,33.6,16.40625,224.0,84.0,21.0,1.0,90,2.0,1,0.0
C2,2246,-0.18748351140123576,184.29999999999998,105.6,1,21.2,17.1875,250.0,53.0,22.0,1.0,90,1.0,1,0.0
C2,2247,-0.17276177321391556,187.79999999999998,109.8,1,30.4,16.40625,200.0,76.0,21.0,1.0,90,2.0,0,0.0
C2,2248,-0.2224129007247893,207.6,115.5,1,31.2,16.40625,191.0,78.0,21.0,1.0,90,2.0,1,0.0
C2,2249,-0.13276660461617673,195.20000000000002,111.8,1,46.4,16.40625,202.0,116.0,21.0,1.0,90,3.0,0,0.0
C2,2250,-0.14372802349416086,204.0,116.5,1,49.2,16.40625,213.0,123.0,21.0,1.0,90,3.0,2,0.0
C2,2251,-0.10449585175382275,204.1,115.3,1,58.0,16.40625,246.0,145.0,21.0,1.0,90,3.0,2,0.0
C2,2252,-0.21986703637181043,205.7,115.6,1,30.4,16.40625,203.0,76.0,21.0,1.0,90,2.0,2,0.0
C2,2253,-0.21387087926697673,198.7,115.8,1,26.0,16.40625,154.0,65.0,21.0,1.0,90,2.0,1,0.0
C2,2254,-0.23966639847450355,200.8,113.60000000000001,1,16.8,16.40625,186.0,42.0,21.0,1.0,90,1.0,0,0.0
C2,2255,-0.25590721251996895,203.8,113.69999999999999,1,11.6,16.40625,183.0,29.0,21.0,1.0,90,1.0,1,0.0
C2,2256,-0.20496323801292476,200.5,115.9,1,30.8,16.40625,199.0,77.0,21.0,1.0,90,2.0,1,0.0
C2,2257,-0.12813847592330713,203.5,115.1,1,52.4,16.40625,221.0,131.0,21.0,1.0,90,3.0,0,0.0
C2,2258,-0.19525867988446022,208.4,120.80000000000001,1,39.6,16.40625,169.0,99.0,21.0,1.0,90,3.0,1,0.0
C2,2259,-0.12438592271822896,205.5,119.3,1,14.4,16.40625,176.0,36.0,21.0,1.0,50,1.0,1,0.0
C2,2260,-0.006578947368421073,200.5,114.5,1,46.0,16.40625,198.0,115.0,21.0,1.0,50,3.0,1,0.0
C2,2261,-0.03906312955847899,198.6,113.8,1,30.4,16.40625,196.0,76.0,21.0,1.0,50,2.0,2,0.0
C2,2262,-0.10298734983385888,208.9,117.5,1,21.2,17.1875,236.0,53.0,22.0,1.0,50,1.0,1,0.0
C2,2263,-0.1270902985079076,207.9,115.3,1,15.2,16.40625,212.0,38.0,21.0,1.0,50,1.0,2,0.0
C2,2264,-0.06929490022465368,201.9,117.9,1,24.8,17.1875,150.0,62.0,22.0,1.0,50,2.0,2,0.0
C2,2265,-0.05337820235200594,205.1,116.9,1,31.2,17.1875,192.0,78.0,22.0,1.0,50,2.0,0,0.0
C2,2266,-0.01578947368421041,204.0,114.8,1,51.2,17.1875,228.0,128.0,22.0,1.0,50,3.0,0,0.0
C2,2267,-0.10396953741113038,199.8,112.69999999999999,1,15.6,16.40625,204.0,39.0,21.0,1.0,50,1.0,1,0.0
C2,2268,-0.06667018390095247,208.0,117.6,1,29.6,16.40625,195.0,74.0,21.0,1.0,50,2.0,2,0.0
C2,2269,-0.004935821622132713,184.2,90.39999999999999,3,65.6,16.40625,484.0,328.0,42.0,1.0,50,3.0,1,0.0
C2,2270,0.28157894736842104,91.0,46.800000000000004,3,50.933334,15.885417,880.0,382.0,61.0,1.0,50,2.0,1,0.0
C2,2271,0.23138683026160828,89.89999999999999,47.0,3,26.266666,15.885417,889.0,197.0,61.0,1.0,50,1.0,1,0.0
C2,2272,0.24622729095302534,87.6,46.300000000000004,3,28.533333,15.885417,919.0,214.0,61.0,1.0,50,1.0,1,0.0
C2,2273,0.2571052631578947,100.3,49.3,3,52.0,15.885417,890.0,390.0,61.0,1.0,50,2.0,2,0.0
C2,2274,0.5222809890400787,47.4,32.5,6,13.6,15.755208,882.0,204.0,121.0,1.0,30,1.0,2,0.0
C2,2275,0.674197412463593,45.3,31.3,6,16.066668,15.755208,951.0,241.0,121.0,1.0,30,1.0,2,0.0
C2,2276,0.6645926197292851,45.6,31.8,6,13.666667,15.755208,904.0,205.0,121.0,1.0,30,1.0,2,0.0
C2,2277,0.5594963008254064,44.8,30.5,9,41.0,15.755208,887.0,615.0,121.0,1.0,30,3.0,1,0.0
C2,2278,0.7055823810138888,39.4,27.400000000000002,9,9.688889,15.711805,875.0,218.0,181.0,1.0,30,1.0,2,0.0
C2,2279,0.7329950889385559,39.6,27.2,9,19.733334,15.711805,850.0,444.0,181.0,1.0,30,2.0,2,0.0
C2,2280,0.7429824561403509,39.699999999999996,27.7,9,28.222221,15.711805,839.0,635.0,181.0,1.0,30,3.0,2,0.0
C2,2281,0.7018171056963747,39.699999999999996,27.099999999999998,9,9.377778,15.711805,444.0,211.0,181.0,1.0,30,2.0,0,0.0
